time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1948-01-26T14:10:45.560Z,10.698,122.205,35,6.83,mw,,,,,iscgem,iscgem897166,2022-04-26T18:39:14.644Z,"6 km NNW of Miagao, Philippines",earthquake,,15.9,0.22,,reviewed,iscgem,iscgem
1948-01-25T05:58:04.600Z,11.287,122.341,35,5.8,mw,,,,,iscgem,iscgem897165,2022-04-26T18:39:13.423Z,"9 km WNW of Da-an Sur, Philippines",earthquake,,10.7,0.69,,reviewed,iscgem,iscgem
1948-01-24T17:46:43.710Z,10.714,122.235,15,7.8,mw,,,,,iscgem,iscgem897163,2022-04-26T18:39:12.260Z,"3 km W of Buga, Philippines",earthquake,,4.6,0.2,,reviewed,iscgem,iscgem
1948-01-20T09:44:11.560Z,-33.566,-178.031,20,6.43,mw,,,,,iscgem,iscgem897158,2022-04-26T18:39:11.002Z,"south of the Kermadec Islands",earthquake,,3.9,0.2,,reviewed,iscgem,iscgem
1948-01-17T07:11:12.670Z,15.744,146.652,35,6.25,mw,,,,,iscgem,iscgem897155,2022-04-26T18:39:05.167Z,"112 km ENE of Saipan, Northern Mariana Islands",earthquake,,25,0.32,,reviewed,iscgem,iscgem
1948-01-17T02:26:23.760Z,38.093,20.991,15,5.35,mw,,,,,iscgemsup,iscgemsup897153,2022-05-09T15:26:42.604Z,"20 km ESE of Póros, Greece",earthquake,,9.1,0.2,,reviewed,iscgemsup,iscgemsup
1948-01-16T11:08:41.500Z,52.4,174.814,20,6.12,mw,,,,,iscgem,iscgem897152,2022-04-26T18:39:03.319Z,"120 km ESE of Attu Station, Alaska",earthquake,,3.9,0.2,,reviewed,iscgem,iscgem
1948-01-14T02:25:35.620Z,-9.272,-108.538,15,6.42,mw,,,,,iscgem,iscgem897149,2022-04-26T18:38:57.974Z,"central East Pacific Rise",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1948-01-10T05:14:55.310Z,-20.177,173.733,15,6.48,mw,,,,,iscgem,iscgem897145,2022-04-26T18:38:56.681Z,"Vanuatu region",earthquake,,25,0.54,,reviewed,iscgem,iscgem
1948-01-10T00:45:50.000Z,42,-127,,5.3,ml,,,,,ushis,ushis1610,2018-06-04T20:43:44.000Z,"217 km W of Pistol River, Oregon",earthquake,,,,,reviewed,ushis,brk
1948-01-06T17:23:26.280Z,16.523,-98.829,30,6.45,mw,,,,,iscgem,iscgem897137,2022-04-26T18:38:50.323Z,"6 km SSW of El Polvorín, Mexico",earthquake,,12.2,0.2,,reviewed,iscgem,iscgem
1947-12-31T15:06:32.730Z,-15.121,-173.403,15,6.28,mw,,,,,iscgem,iscgem898205,2022-04-26T18:52:56.350Z,"101 km NNE of Hihifo, Tonga",earthquake,,17.6,0.3,,reviewed,iscgem,iscgem
1947-12-31T05:30:44.440Z,47.98,-30.928,15,5.49,mw,,,,,iscgem,iscgem898204,2022-04-26T18:52:51.024Z,"northern Mid-Atlantic Ridge",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1947-12-28T19:58:18.000Z,45.2,-69.3,,4.5,ml,,,,,ushis,ushis1609,2018-06-04T20:43:44.000Z,"5 km NE of Sangerville, Maine",earthquake,,,,,reviewed,ushis,epb
1947-12-24T05:21:50.250Z,-54.937,111.517,15,6.21,mw,,,,,iscgem,iscgem898194,2022-04-26T18:52:49.559Z,"South Indian Ocean",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1947-12-19T17:31:17.590Z,40.825,32.861,15,5.22,mw,,,,,iscgemsup,iscgemsup898188,2022-05-09T15:53:34.208Z,"3 km WNW of Çerke?, Turkey",earthquake,,3,0.55,,reviewed,iscgemsup,iscgemsup
1947-12-19T16:36:30.040Z,18.888,121.149,35,5.65,mw,,,,,iscgem,iscgem898187,2022-04-26T18:52:47.928Z,"30 km N of Namuac, Philippines",earthquake,,13.6,0.2,,reviewed,iscgem,iscgem
1947-12-19T04:37:49.340Z,41.868,82.639,25,5.71,mw,,,,,iscgem,iscgem898186,2022-04-26T18:52:46.531Z,"29 km NW of Kuqa, China",earthquake,,5.9,0.2,,reviewed,iscgem,iscgem
1947-12-15T19:20:26.030Z,-59.07,-159.494,10,6.5,mw,,,,,iscgem,iscgem898179,2022-04-26T18:52:45.485Z,"Pacific-Antarctic Ridge",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1947-12-09T23:40:01.520Z,36.511,34.751,15,5.84,mw,,,,,iscgem,iscgem898175,2022-04-26T18:52:44.476Z,"34 km SSE of Mersin, Turkey",earthquake,,3.7,0.47,,reviewed,iscgem,iscgem
1947-12-09T23:18:53.710Z,41.144,19.433,15,5.64,mw,,,,,iscgem,iscgem898174,2022-04-26T18:52:43.439Z,"11 km WSW of Kavajë, Albania",earthquake,,7.3,0.2,,reviewed,iscgem,iscgem
1947-11-29T10:13:58.380Z,38.188,22.959,15,5.59,mw,,,,,iscgem,iscgem898161,2022-04-26T18:52:41.535Z,"7 km SSW of Domvraína, Greece",earthquake,,7.1,0.2,,reviewed,iscgem,iscgem
1947-11-23T09:46:08.530Z,45.046,-111.556,15,6.1,mw,,,,,iscgem,iscgem898156,2022-04-26T18:52:39.817Z,"30 km SSW of Big Sky, Montana",earthquake,,3.1,0.3,,reviewed,iscgem,iscgem
1947-11-21T19:02:08.870Z,-5.389,152.36,35,6.23,mw,,,,,iscgem,iscgem898153,2022-04-26T18:52:38.703Z,"116 km S of Kokopo, Papua New Guinea",earthquake,,15.4,0.28,,reviewed,iscgem,iscgem
1947-11-21T04:17:46.350Z,19.469,-107.439,15,6.1,mw,,,,,iscgem,iscgem898152,2022-04-26T18:52:37.722Z,"216 km WSW of La Cruz de Loreto, Mexico",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1947-11-21T03:54:14.340Z,18.495,-107.471,15,6.3,mw,,,,,iscgem,iscgem898151,2022-04-26T18:52:36.385Z,"270 km SW of La Cruz de Loreto, Mexico",earthquake,,4.6,0.63,,reviewed,iscgem,iscgem
1947-11-18T21:59:05.810Z,33.1715,-119.4566667,6,4.96,ml,8,253,1.284,0.69,ci,ci3358068,2022-05-09T15:52:50.978Z,"9km SSE of San Nicolas Is., CA",earthquake,2.29,31.61,0.156,14,reviewed,ci,ci
1947-11-17T09:56:36.860Z,14.743,-45.681,15,5.73,mw,,,,,iscgem,iscgem898143,2022-11-01T23:28:01.104Z,"Northern Mid-Atlantic Ridge",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1947-11-15T23:04:39.590Z,24.374,123.188,35,5.96,mw,,,,,iscgem,iscgem898141,2022-04-26T18:52:34.124Z,"21 km ESE of Yonakuni, Japan",earthquake,,19.9,0.2,,reviewed,iscgem,iscgem
1947-11-13T03:26:33.320Z,33.869,58.761,15,5.79,mw,,,,,iscgem,iscgem898137,2022-04-26T18:52:33.112Z,"42 km WNW of Q?’en, Iran",earthquake,,3.5,0.2,,reviewed,iscgem,iscgem
1947-11-12T16:19:00.120Z,-22.758,170.389,30,6.5,mw,,,,,iscgem,iscgem898135,2022-04-26T18:52:31.847Z,"291 km ESE of Tadine, New Caledonia",earthquake,,7.9,0.2,,reviewed,iscgem,iscgem
1947-11-10T03:59:30.110Z,46.49,-27.055,15,5.64,mw,,,,,iscgem,iscgem898127,2022-04-26T18:52:26.528Z,"northern Mid-Atlantic Ridge",earthquake,,25,0.26,,reviewed,iscgem,iscgem
1947-11-09T04:57:52.240Z,-22.764,170.183,15,6.65,mw,,,,,iscgem,iscgem898123,2022-04-26T18:52:21.141Z,"273 km ESE of Tadine, New Caledonia",earthquake,,4.7,0.37,,reviewed,iscgem,iscgem
1947-11-07T23:00:27.400Z,-11.184,-74.499,15,5.99,mw,,,,,iscgem,iscgem898116,2022-04-26T18:52:19.545Z,"16 km NNE of Mazamari, Peru",earthquake,,19.7,0.2,,reviewed,iscgem,iscgem
1947-11-04T00:09:14.050Z,43.986,140.738,15,7.1,mw,,,,,iscgem,iscgem898109,2022-04-26T18:52:18.460Z,"72 km W of Rumoi, Japan",earthquake,,3.6,0.26,,reviewed,iscgem,iscgem
1947-11-02T07:01:00.000Z,40.1,-125.3,,4.8,ml,,,,,ushis,ushis1604,2018-06-04T20:43:44.000Z,"102 km WSW of Ferndale, California",earthquake,,,,,reviewed,ushis,brk
1947-11-01T14:58:57.090Z,-10.96,-74.676,20,7.6,mw,,,,,iscgem,iscgem898103,2022-04-26T18:52:16.954Z,"23 km E of Santa Rosa, Peru",earthquake,,4,0.3,,reviewed,iscgem,iscgem
1947-11-01T05:59:48.630Z,-3.957,101.723,35,6.29,mw,,,,,iscgem,iscgem898102,2022-04-26T18:52:15.929Z,"62 km WSW of Bengkulu, Indonesia",earthquake,,6.6,0.32,,reviewed,iscgem,iscgem
1947-10-21T09:45:41.630Z,44.361,145.959,20.8,5.93,mw,,,,,iscgemsup,iscgemsup898090,2022-05-09T15:51:20.038Z,"33 km NNE of Otrada, Russia",earthquake,,4.6,0.72,,reviewed,iscgemsup,iscgemsup
1947-10-20T01:43:20.950Z,64.119,-148.702,20,6.44,mw,,,,,iscgem,iscgem898087,2022-04-26T18:52:10.521Z,"23 km ENE of Ferry, Alaska",earthquake,,3.8,0.37,,reviewed,iscgem,iscgem
1947-10-16T02:09:50.780Z,64.064,-148.569,26,7.07,mw,,,,,iscgem,iscgem898078,2022-04-26T18:52:08.993Z,"Central Alaska",earthquake,,4.6,0.3,,reviewed,iscgem,iscgem
1947-10-14T22:29:28.930Z,38.284,73.252,15,5.67,mw,,,,,iscgem,iscgem898074,2022-04-26T18:52:07.804Z,"63 km W of Murghob, Tajikistan",earthquake,,18,0.66,,reviewed,iscgem,iscgem
1947-10-14T01:41:14.200Z,-33.121,-177.754,15,6.54,mw,,,,,iscgem,iscgem898073,2022-04-26T18:52:02.410Z,"south of the Kermadec Islands",earthquake,,13.3,0.24,,reviewed,iscgem,iscgem
1947-10-13T07:31:22.890Z,-44.234,168.968,15,6.13,mw,,,,,iscgem,iscgem898072,2022-04-26T18:52:01.472Z,"53 km NNW of Wanaka, New Zealand",earthquake,,4.8,0.3,,reviewed,iscgem,iscgem
1947-10-10T13:42:46.410Z,-30.857,-177.306,15,6.41,mw,,,,,iscgem,iscgem898067,2022-04-26T18:51:56.080Z,"Kermadec Islands, New Zealand",earthquake,,4,0.23,,reviewed,iscgem,iscgem
1947-10-10T07:32:13.370Z,44.935,146.645,15,6.34,mw,,,,,iscgem,iscgem898065,2022-04-26T18:51:50.480Z,"102 km WSW of Kuril’sk, Russia",earthquake,,19.9,0.2,,reviewed,iscgem,iscgem
1947-10-06T19:55:37.490Z,36.808,21.916,15,7.3,mw,,,,,iscgem,iscgem898058,2022-04-26T18:51:44.540Z,"4 km WNW of Koróni, Greece",earthquake,,3.8,0.2,,reviewed,iscgem,iscgem
1947-10-06T15:18:20.170Z,33.565,58.745,15,5.73,mw,,,,,iscgem,iscgem898057,2022-04-26T18:51:39.399Z,"44 km WSW of Q?’en, Iran",earthquake,,25,0.32,,reviewed,iscgem,iscgem
1947-10-05T18:40:51.230Z,-4.308,134.512,25,6.4,mw,,,,,iscgem,iscgem898056,2022-04-26T18:51:38.040Z,"151 km SW of Nabire, Indonesia",earthquake,,6.6,0.26,,reviewed,iscgem,iscgem
1947-10-03T23:32:17.110Z,18.902,-101.477,65,6.3,mw,,,,,iscgem,iscgem898054,2022-04-26T18:51:31.807Z,"16 km ENE of Poturo, Mexico",earthquake,,6.2,0.29,,reviewed,iscgem,iscgem
1947-10-03T06:13:51.410Z,26.144,57.344,15,6.1,mw,,,,,iscgem,iscgem898051,2022-04-26T18:51:30.594Z,"108 km E of Dib Dibba, Oman",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1947-09-26T03:04:37.190Z,33.541,58.63,15,6.05,mw,,,,,iscgem,iscgem898044,2022-04-26T18:51:29.415Z,"55 km WSW of Q?’en, Iran",earthquake,,25,0.37,,reviewed,iscgem,iscgem
1947-09-25T23:31:10.500Z,1.26,127.53,15,6.64,mw,,,,,iscgem,iscgem898043,2022-04-26T18:51:28.277Z,"54 km NNE of Ternate, Indonesia",earthquake,,24.2,0.2,,reviewed,iscgem,iscgem
1947-09-25T01:34:30.000Z,44.3,-115.4,,4.7,ml,,,,,ushis,ushis1599,2018-06-04T20:43:44.000Z,"29 km NE of Lowman, Idaho",earthquake,,,,,reviewed,ushis,jon
1947-09-23T12:28:15.970Z,33.604,58.642,15,6.9,mw,,,,,iscgem,iscgem898039,2022-04-26T18:51:22.003Z,"52 km WSW of Q?’en, Iran",earthquake,,4,0.4,,reviewed,iscgem,iscgem
1947-09-22T02:16:01.000Z,43.5,-128,,5.5,mb,,,,,ushis,ushis1597,2018-06-04T20:43:44.000Z,"294 km W of Bandon, Oregon",earthquake,,,,,reviewed,ushis,vic
1947-09-17T17:47:01.920Z,-2.912,-20.999,15,6,mw,,,,,iscgem,iscgem898030,2022-04-26T18:51:16.399Z,"South Atlantic Ocean",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1947-09-13T15:11:20.760Z,37.734,20.068,10,5.61,mw,,,,,iscgem,iscgem898026,2022-04-26T18:51:05.440Z,"61 km SSW of Lixoúri, Greece",earthquake,,9.6,0.4,,reviewed,iscgem,iscgem
1947-09-09T23:47:58.690Z,24.855,96.779,15,6.02,mw,,,,,iscgem,iscgem898021,2022-04-26T18:51:00.308Z,"81 km NW of Bhamo, Myanmar",earthquake,,25,0.21,,reviewed,iscgem,iscgem
1947-09-08T07:13:00.000Z,39.3,-120.2,,4.7,ml,,,,,ushis,ushis1596,2018-06-04T20:43:44.000Z,"3 km SSW of Truckee, California",earthquake,,,,,reviewed,ushis,brk
1947-09-08T05:52:00.000Z,39.3,-120.2,,4.5,ml,,,,,ushis,ushis1595,2018-06-04T20:43:44.000Z,"Northern California",earthquake,,,,,reviewed,ushis,brk
1947-09-04T00:30:16.300Z,-15.025,-172.833,15,6.17,mw,,,,,iscgem,iscgem898019,2022-04-26T18:50:49.369Z,"145 km NE of Hihifo, Tonga",earthquake,,19.9,0.23,,reviewed,iscgem,iscgem
1947-09-03T18:56:25.430Z,-10.47,161.608,35,6.36,mw,,,,,iscgem,iscgem898018,2022-04-26T18:50:43.320Z,"34 km W of Kirakira, Solomon Islands",earthquake,,30.8,0.2,,reviewed,iscgem,iscgem
1947-08-30T22:21:37.530Z,35.343,23.384,15,6.27,mw,,,,,iscgem,iscgem898012,2022-04-26T18:50:37.344Z,"29 km SW of Kíssamos, Greece",earthquake,,4.8,0.2,,reviewed,iscgem,iscgem
1947-08-28T19:48:08.400Z,-29.899,-71.211,50,5.9,mw,,,,,iscgem,iscgem898010,2022-04-26T18:50:35.922Z,"3 km E of La Serena, Chile",earthquake,,4.9,0.27,,reviewed,iscgem,iscgem
1947-08-28T14:29:34.110Z,52.733,159.272,35,6.37,mw,,,,,iscgem,iscgem898009,2022-04-26T18:50:34.478Z,"56 km SE of Petropavlovsk-Kamchatsky, Russia",earthquake,,4.5,0.31,,reviewed,iscgem,iscgem
1947-08-28T06:50:26.440Z,49.355,155.305,55,6.45,mw,,,,,iscgem,iscgem898008,2022-04-26T18:50:33.218Z,"Kuril Islands",earthquake,,5,0.2,,reviewed,iscgem,iscgem
1947-08-27T13:37:46.670Z,-39.615,179.27,15,6.9,mw,,,,,iscgem,iscgem898007,2022-04-26T18:50:31.853Z,"152 km SE of Gisborne, New Zealand",earthquake,,4,0.3,,reviewed,iscgem,iscgem
1947-08-24T11:37:11.840Z,41.329,81.322,35,6.27,mw,,,,,iscgem,iscgem898004,2022-04-26T18:50:30.511Z,"87 km N of Aral, China",earthquake,,5.2,0.29,,reviewed,iscgem,iscgem
1947-08-23T04:34:16.660Z,23.436,94.979,15,5.9,mw,,,,,iscgemsup,iscgemsup898001,2022-05-09T15:48:36.829Z,"62 km ESE of Mawlaik, Myanmar",earthquake,,10.5,0.71,,reviewed,iscgemsup,iscgemsup
1947-08-22T02:31:25.390Z,-10.523,164.958,40,5.98,mw,,,,,iscgem,iscgem897999,2022-04-26T18:50:29.155Z,"94 km WNW of Lata, Solomon Islands",earthquake,,5.2,0.45,,reviewed,iscgem,iscgem
1947-08-19T20:07:10.820Z,31.182,80.013,15,5.99,mw,,,,,iscgem,iscgem897998,2022-04-26T18:50:27.782Z,"81 km NNE of Josh?math, India",earthquake,,25,0.63,,reviewed,iscgem,iscgem
1947-08-17T09:04:46.160Z,24.396,121.988,25,5.91,mw,,,,,iscgem,iscgem897995,2022-04-26T18:50:26.415Z,"46 km SSE of Yilan, Taiwan",earthquake,,8,0.2,,reviewed,iscgem,iscgem
1947-08-16T05:53:13.820Z,39.889,77.494,35,5.8,mw,,,,,iscgem,iscgem897994,2022-04-26T18:50:25.049Z,"137 km ENE of Kashgar, China",earthquake,,9.2,0.69,,reviewed,iscgem,iscgem
1947-08-15T09:14:46.450Z,29.871,142.03,15,5.96,mw,,,,,iscgem,iscgem897993,2022-04-26T18:50:23.700Z,"Izu Islands, Japan region",earthquake,,10.1,0.2,,reviewed,iscgem,iscgem
1947-08-15T04:11:07.450Z,42.733,45.097,15,5.71,mw,,,,,iscgem,iscgem897991,2022-04-26T18:50:22.312Z,"35 km ESE of Dzhayrakh, Russia",earthquake,,5.1,0.2,,reviewed,iscgem,iscgem
1947-08-09T02:48:25.180Z,1.044,-28.625,15,6.01,mw,,,,,iscgem,iscgem897986,2022-04-26T18:50:20.989Z,"central Mid-Atlantic Ridge",earthquake,,5.5,0.59,,reviewed,iscgem,iscgem
1947-08-07T12:29:30.160Z,36.566,6.685,15,5.49,mw,,,,,iscgem,iscgem897984,2022-04-26T18:50:19.637Z,"13 km NNE of Didouche Mourad, Algeria",earthquake,,7.9,0.28,,reviewed,iscgem,iscgem
1947-08-07T00:40:27.960Z,19.613,-75.355,35,6.6,mw,,,,,iscgem,iscgem897983,2022-04-26T18:50:18.235Z,"60 km SSW of Guantánamo, Cuba",earthquake,,13.7,0.3,,reviewed,iscgem,iscgem
1947-08-06T09:46:36.610Z,36.421,6.875,15,5.61,mw,,,,,iscgem,iscgem897981,2022-04-26T18:50:16.919Z,"21 km E of Didouche Mourad, Algeria",earthquake,,10.5,0.2,,reviewed,iscgem,iscgem
1947-08-05T14:24:14.640Z,25.144,63.369,15,6.8,mw,,,,,iscgem,iscgem897979,2022-04-26T18:50:15.540Z,"16 km SW of Pasni, Pakistan",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1947-07-29T13:43:24.160Z,28.484,93.628,20,7.3,mw,,,,,iscgem,iscgem897970,2022-04-26T18:50:14.193Z,"73 km W of Shi Yomi, India",earthquake,,3.6,0.3,,reviewed,iscgem,iscgem
1947-07-26T11:55:29.220Z,46.53,152.101,60.5,5.79,mw,,,,,iscgem,iscgem897963,2022-04-26T18:50:12.328Z,"Kuril Islands",earthquake,,4.9,0.2,,reviewed,iscgem,iscgem
1947-07-26T02:49:42.460Z,33.9871667,-116.504,6,4.95,ml,8,230,0.6991,0.3,ci,ci3358272,2022-05-09T15:47:38.578Z,"3km N of Desert Hot Springs, CA",earthquake,1.45,31.61,0.042,10,reviewed,ci,ci
1947-07-25T06:19:49.500Z,34.03,-116.4063333,6,5.24,ml,8,235,0.7745,0.52,ci,ci3358256,2022-05-09T15:47:26.732Z,"10km SSE of Yucca Valley, CA",earthquake,2.37,31.61,0.059,10,reviewed,ci,ci
1947-07-25T00:46:30.670Z,34.064,-116.4153333,6,4.82,ml,8,233,0.8005,0.52,ci,ci3358709,2022-05-09T15:47:24.560Z,"6km SSE of Yucca Valley, CA",earthquake,2.18,31.61,0.046,10,reviewed,ci,ci
1947-07-24T22:54:28.120Z,33.9101667,-116.5166667,6,4.69,ml,4,286,0.7187,0.4,ci,ci3358700,2018-06-04T20:43:44.000Z,"3km ENE of Garnet, CA",earthquake,4.39,31.61,0.092,12,reviewed,ci,ci
1947-07-24T22:10:46.820Z,33.9936667,-116.481,6,5.3,ml,8,231,0.7133,0.5,ci,ci3358693,2022-05-09T15:47:23.417Z,"4km NNE of Desert Hot Springs, CA",earthquake,2.48,31.61,0.184,12,reviewed,ci,ci
1947-07-24T12:16:55.230Z,-18.713,169.828,15,6.5,mw,,,,,iscgem,iscgem897956,2022-04-26T18:50:10.764Z,"Vanuatu",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1947-07-24T08:39:56.820Z,-55.52,-28.718,35,6.13,mw,,,,,iscgemsup,iscgemsup897952,2022-05-09T15:47:18.930Z,"South Sandwich Islands region",earthquake,,18.7,0.75,,reviewed,iscgemsup,iscgemsup
1947-07-23T17:13:25.240Z,-55.245,-29.027,15,6.44,mw,,,,,iscgem,iscgem897951,2022-04-26T18:50:09.144Z,"South Sandwich Islands region",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1947-07-16T19:20:40.650Z,33.425,135.701,15,6.22,mw,,,,,iscgem,iscgem897944,2022-04-26T18:50:07.739Z,"43 km SW of Shing?, Japan",earthquake,,10.3,0.2,,reviewed,iscgem,iscgem
1947-07-12T12:29:45.260Z,-20.541,-173.894,35,6.14,mw,,,,,iscgem,iscgem897937,2022-04-26T18:50:06.073Z,"93 km SSE of Pangai, Tonga",earthquake,,10.9,0.2,,reviewed,iscgem,iscgem
1947-07-12T01:58:56.250Z,44.844,149.266,36.1,6.08,mw,,,,,iscgem,iscgem897936,2022-04-26T18:50:04.524Z,"117 km ESE of Kuril’sk, Russia",earthquake,,4.7,0.2,,reviewed,iscgem,iscgem
1947-07-10T10:19:22.170Z,32.79,76.136,15,5.99,mw,,,,,iscgem,iscgem897932,2022-04-26T18:50:03.047Z,"26 km N of Chamba, India",earthquake,,17.3,0.38,,reviewed,iscgem,iscgem
1947-07-07T22:35:39.020Z,36.867,20.82,15,5.58,mw,,,,,iscgem,iscgem897930,2022-04-26T18:49:57.649Z,"75 km WSW of Filiatrá, Greece",earthquake,,14.1,0.24,,reviewed,iscgem,iscgem
1947-06-20T23:09:31.300Z,38.356,-29.748,15,5.58,mw,,,,,iscgem,iscgem897915,2022-04-26T18:49:56.004Z,"92 km WSW of Castelo Branco, Portugal",earthquake,,2,0.2,,reviewed,iscgem,iscgem
1947-06-19T07:34:41.090Z,21.57,145.469,35,7.2,mw,,,,,iscgem,iscgem897910,2022-04-26T18:49:54.444Z,"Mariana Islands region",earthquake,,17.9,0.2,,reviewed,iscgem,iscgem
1947-06-19T02:14:29.730Z,21.015,145.179,20,6.23,mw,,,,,iscgem,iscgem897909,2022-04-26T18:49:48.863Z,"Mariana Islands region",earthquake,,3.9,0.2,,reviewed,iscgem,iscgem
1947-06-16T00:18:08.280Z,13.94,56.75,15,5.48,mw,,,,,iscgem,iscgem897903,2022-04-26T18:49:43.564Z,"Socotra region",earthquake,,8.5,0.61,,reviewed,iscgem,iscgem
1947-06-14T16:30:08.260Z,21.337,145.79,20,6.13,mw,,,,,iscgem,iscgem897901,2022-04-26T18:49:42.051Z,"Mariana Islands region",earthquake,,11.4,0.2,,reviewed,iscgem,iscgem
1947-06-13T23:50:23.410Z,21.717,145.692,20,6.6,mw,,,,,iscgem,iscgem897895,2022-04-26T18:49:35.641Z,"Mariana Islands region",earthquake,,17.9,0.28,,reviewed,iscgem,iscgem
1947-06-13T20:24:59.970Z,21.774,145.474,35,7,mw,,,,,iscgem,iscgem897893,2022-04-26T18:49:30.308Z,"Mariana Islands region",earthquake,,10.1,0.2,,reviewed,iscgem,iscgem
1947-06-12T09:02:28.010Z,1.153,126.079,15,7.08,mw,,,,,iscgem,iscgem897890,2022-04-26T18:49:24.723Z,"128 km ESE of Laikit, Laikit II (Dimembe), Indonesia",earthquake,,5,0.2,,reviewed,iscgem,iscgem
1947-06-10T19:40:33.710Z,37.918,-29.55,15,5.63,mw,,,,,iscgem,iscgem897887,2022-04-26T18:49:19.407Z,"99 km SW of Castelo Branco, Portugal",earthquake,,25,0.2,,reviewed,iscgem,iscgem
