time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1962-01-05T08:08:07.980Z,-15.63,-172.436,25,5.88,mw,,,,,iscgem,iscgem873985,2022-04-26T16:07:37.606Z,"150 km ENE of Hihifo, Tonga",earthquake,,16.9,0.25,,reviewed,iscgem,iscgem
1962-01-05T00:23:41.760Z,-15.356,-177.611,55,6.21,mw,,,,,iscgem,iscgem873982,2022-04-26T16:07:34.927Z,"127 km SSE of Alo, Wallis and Futuna",earthquake,,32.6,0.2,,reviewed,iscgem,iscgem
1962-01-04T04:35:44.950Z,33.623,135.317,50,6.18,mw,,,,,iscgem,iscgem873979,2022-04-26T16:07:32.725Z,"13 km SSW of Tanabe, Japan",earthquake,,5,0.26,,reviewed,iscgem,iscgem
1962-01-01T23:40:24.570Z,52.112,177.594,25,5.88,mw,,,,,iscgem,iscgem873964,2022-04-26T16:07:31.357Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,3.8,0.21,,reviewed,iscgem,iscgem
1961-12-30T07:08:37.030Z,39.878,77.425,35,5.82,mw,,,,,iscgem,iscgem877887,2022-04-26T16:25:45.225Z,"131 km ENE of Kashgar, China",earthquake,,9.2,0.2,,reviewed,iscgem,iscgem
1961-12-30T00:39:26.260Z,52.083,177.83,15,6.55,mw,,,,,iscgem,iscgem17291290,2022-04-26T16:05:35.365Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,34.5,0.2,,reviewed,iscgem,iscgem
1961-12-27T23:48:03.750Z,-41.261,175.833,20,6.4,mw,,,,,iscgem,iscgem877878,2022-04-26T16:25:43.755Z,"31 km ENE of Waipawa, New Zealand",earthquake,,9.3,0.3,,reviewed,iscgem,iscgem
1961-12-26T06:17:35.000Z,-43.917,38.706,15,5.91,mw,,,,,iscgem,iscgem877871,2022-04-26T16:25:42.361Z,"Prince Edward Islands region",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1961-12-24T23:43:20.460Z,-38.24,-73.88,25,6.07,mw,,,,,iscgemsup,iscgemsup877862,2022-05-09T19:27:30.527Z,"64 km SW of Cañete, Chile",earthquake,,4.5,0.96,,reviewed,iscgemsup,iscgemsup
1961-12-17T22:12:30.560Z,-54.502,144.112,15,5.91,mw,,,,,iscgem,iscgem877833,2022-04-26T16:25:36.456Z,"west of Macquarie Island",earthquake,,4.5,0.2,,reviewed,iscgem,iscgem
1961-12-14T07:10:24.950Z,-3.201,140.923,15,6.03,mw,,,,,iscgem,iscgem17291247,2022-04-26T16:05:34.171Z,"71 km SW of Vanimo, Papua New Guinea",earthquake,,6,0.28,,reviewed,iscgem,iscgem
1961-12-09T11:18:11.340Z,-43.789,-75.84,25,6.66,mw,,,,,iscgem,iscgem877802,2022-04-26T16:25:30.992Z,"194 km WSW of Quellón, Chile",earthquake,,4,0.2,,reviewed,iscgem,iscgem
1961-12-09T02:15:26.910Z,56.278,-153.473,22.9,5.99,mw,,,,,iscgem,iscgem877797,2022-04-26T16:25:19.594Z,"85 km SSE of Akhiok, Alaska",earthquake,,4,0.2,,reviewed,iscgem,iscgem
1961-12-06T16:39:39.330Z,49.259,155.404,49.2,6.25,mw,,,,,iscgem,iscgem877785,2022-04-26T16:25:18.440Z,"165 km SSW of Severo-Kuril’sk, Russia",earthquake,,5.1,0.22,,reviewed,iscgem,iscgem
1961-12-06T13:35:48.510Z,-23.68,-175.976,30,6.21,mw,,,,,iscgem,iscgem877783,2022-04-26T16:25:13.101Z,"280 km SSW of ‘Ohonua, Tonga",earthquake,,8.3,0.2,,reviewed,iscgem,iscgem
1961-12-06T05:48:40.960Z,13.382,93.362,30,5.94,mw,,,,,iscgem,iscgem877782,2022-04-26T16:25:07.945Z,"198 km NNE of Bamboo Flat, India",earthquake,,3.8,0.2,,reviewed,iscgem,iscgem
1961-12-05T13:01:05.000Z,-50.864,139.395,15,6.26,mw,,,,,iscgem,iscgem877779,2022-04-26T16:25:02.566Z,"western Indian-Antarctic Ridge",earthquake,,7.8,0.2,,reviewed,iscgem,iscgem
1961-12-04T12:38:14.130Z,33.344,95.252,15.8,6.08,mw,,,,,iscgem,iscgem17291220,2022-04-26T16:05:32.889Z,"Southern Qinghai, China",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1961-11-29T09:28:07.820Z,-35.594,-16.958,15,6.07,mw,,,,,iscgem,iscgem877754,2022-04-26T16:25:01.367Z,"southern Mid-Atlantic Ridge",earthquake,,25,0.39,,reviewed,iscgem,iscgem
1961-11-27T17:10:40.400Z,-0.454,127.502,25,6.21,mw,,,,,iscgem,iscgem17291193,2022-04-26T16:05:31.680Z,"131 km S of Sofifi, Indonesia",earthquake,,33,0.5,,reviewed,iscgem,iscgem
1961-11-27T05:57:16.360Z,31.382,131.458,65,6.16,mw,,,,,iscgem,iscgem877746,2022-04-26T16:25:00.124Z,"23 km ESE of Kushima, Japan",earthquake,,7.3,0.32,,reviewed,iscgem,iscgem
1961-11-25T20:19:49.030Z,36.26,141.737,20,5.83,mw,,,,,iscgem,iscgem877740,2022-04-26T16:24:54.983Z,"100 km NE of Hasaki, Japan",earthquake,,3.5,0.69,,reviewed,iscgem,iscgem
1961-11-20T17:58:18.360Z,31.14,-40.66,15,5.73,mw,,,,,iscgem,iscgem877716,2022-04-26T16:24:49.383Z,"northern Mid-Atlantic Ridge",earthquake,,3.3,0.39,,reviewed,iscgem,iscgem
1961-11-20T11:44:22.990Z,-21.887,169.961,25,6.05,mw,,,,,iscgem,iscgem877713,2022-04-26T16:24:47.771Z,"218 km E of Tadine, New Caledonia",earthquake,,11.1,0.2,,reviewed,iscgem,iscgem
1961-11-20T04:03:55.070Z,50.898,92.538,15,5.59,mw,,,,,iscgem,iscgem877709,2022-04-26T16:24:46.297Z,"38 km ENE of Khandagayty, Russia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1961-11-18T11:16:57.070Z,-27.075,-176.316,35,5.75,mw,,,,,iscgem,iscgem877703,2022-04-26T16:24:40.696Z,"Kermadec Islands region",earthquake,,4.5,0.4,,reviewed,iscgem,iscgem
1961-11-15T07:17:14.460Z,42.928,145.252,43,6.5,mw,,,,,iscgem,iscgem877692,2022-04-26T16:24:39.122Z,"51 km SSW of Nemuro, Japan",earthquake,,5,0.2,,reviewed,iscgem,iscgem
1961-11-15T05:38:55.620Z,34.9463333,-118.9871667,5.45,4.97,ml,13,137,0.1033,0.55,ci,ci3344602,2018-06-04T20:43:45.000Z,"5km W of Grapevine, CA",earthquake,1.17,1.79,0.072,9,reviewed,ci,ci
1961-11-14T04:42:30.630Z,7.391,-82.427,15,5.84,mw,,,,,iscgem,iscgem877684,2022-04-26T16:24:37.399Z,"86 km SE of Burica, Panama",earthquake,,17,0.63,,reviewed,iscgem,iscgem
1961-11-12T02:15:18.480Z,0.375,29.436,30,5.75,mw,,,,,iscgem,iscgem877673,2022-04-26T16:24:35.902Z,"13 km SSW of Beni, Democratic Republic of the Congo",earthquake,,1.2,0.2,,reviewed,iscgem,iscgem
1961-11-07T01:29:08.400Z,45.7,-122.4,33,4.5,md,,,,,ushis,ushis2527,2018-06-04T20:43:45.000Z,"7 km N of Fern Prairie, Washington",earthquake,,,,,reviewed,ushis,yel
1961-11-06T05:28:22.530Z,-13.369,166.597,35,5.96,mw,,,,,iscgem,iscgem877650,2022-04-26T16:24:34.342Z,"117 km WNW of Sola, Vanuatu",earthquake,,14.3,0.2,,reviewed,iscgem,iscgem
1961-10-31T01:43:54.000Z,51.83,175.82,22,5.5,ms,,,,,ushis,ushis2526,2018-06-04T20:43:45.000Z,"212 km ESE of Attu Station, Alaska",earthquake,,,,,reviewed,ushis,rot
1961-10-30T21:15:37.820Z,28.936,142.194,20,5.71,mw,,,,,iscgem,iscgem877615,2022-04-26T16:24:32.824Z,"Bonin Islands, Japan region",earthquake,,3.7,0.69,,reviewed,iscgem,iscgem
1961-10-30T08:33:31.000Z,73.85,54.5,-4,5.8,mw,,,,,official,official19611031083331000_-4,2022-05-09T14:44:34.335Z,"Novaya Zemlya, Russia",nuclear explosion,,,,,reviewed,official,iscgem
1961-10-30T02:16:33.140Z,42.423,-126.905,15,5.69,mw,,,,,iscgem,iscgem877611,2022-04-26T16:24:27.160Z,"200 km W of Port Orford, Oregon",earthquake,,2.6,0.2,,reviewed,iscgem,iscgem
1961-10-29T09:12:20.030Z,48.859,-128.756,15,5.83,mw,,,,,iscgem,iscgem877609,2022-04-26T16:24:21.537Z,"210 km W of Tofino, Canada",earthquake,,3.8,0.64,,reviewed,iscgem,iscgem
1961-10-26T15:27:07.470Z,-0.397,98.704,28.9,6.18,mw,,,,,iscgem,iscgem877588,2022-04-26T16:24:20.398Z,"159 km W of Pariaman, Indonesia",earthquake,,4.5,0.2,,reviewed,iscgem,iscgem
1961-10-26T00:38:24.490Z,-3.036,148.19,20,6.46,mw,,,,,iscgem,iscgem17291112,2022-04-26T16:05:30.481Z,"150 km SE of Lorengau, Papua New Guinea",earthquake,,1.9,0.37,,reviewed,iscgem,iscgem
1961-10-23T14:39:37.410Z,3.679,126.665,15,6.19,mw,,,,,iscgem,iscgem17291103,2022-04-26T16:05:29.273Z,"232 km SE of Sarangani, Philippines",earthquake,,19.1,0.28,,reviewed,iscgem,iscgem
1961-10-23T00:08:38.050Z,-60.279,-34.008,15,6.21,mw,,,,,iscgem,iscgem877566,2022-04-26T16:24:18.796Z,"Scotia Sea",earthquake,,3.6,0.2,,reviewed,iscgem,iscgem
1961-10-22T09:50:27.410Z,-20.08,173.035,15,5.85,mw,,,,,iscgem,iscgem877561,2022-04-26T16:24:17.293Z,"Vanuatu region",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1961-10-20T19:49:50.180Z,33.671,-117.984,0.62,4.58,ml,16,121,0.3332,0.34,ci,ci3344656,2018-06-04T20:43:45.000Z,"3km SSE of Huntington Beach, CA",earthquake,0.82,1.79,0.091,11,reviewed,ci,ci
1961-10-19T19:26:32.620Z,-55.337,146.217,15,5.73,mw,,,,,iscgem,iscgem877558,2022-04-26T16:24:15.329Z,"west of Macquarie Island",earthquake,,3.9,0.24,,reviewed,iscgem,iscgem
1961-10-19T05:09:44.520Z,35.8643333,-117.7946667,6.29,5.13,ml,14,122,,0.4,ci,ci3344648,2018-06-04T20:43:45.000Z,"13km SE of Little Lake, CA",earthquake,1.09,2.27,0.083,7,reviewed,ci,ci
1961-10-18T16:51:57.800Z,-36.738,-73.238,20,6.56,mw,,,,,iscgem,iscgem877550,2022-04-26T16:24:14.042Z,"10 km W of Talcahuano, Chile",earthquake,,5.9,0.26,,reviewed,iscgem,iscgem
1961-10-17T04:27:31.920Z,-54.828,1.145,15,5.98,mw,,,,,iscgem,iscgem877545,2022-04-26T16:24:08.392Z,"",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1961-10-13T10:46:45.580Z,-60.211,-33.692,15,5.67,mw,,,,,iscgem,iscgem877524,2022-04-26T16:24:06.566Z,"Scotia Sea",earthquake,,7.1,0.66,,reviewed,iscgem,iscgem
1961-10-05T22:35:01.190Z,24.07,121.807,44,5.79,mw,,,,,iscgem,iscgem877486,2022-04-26T16:24:01.129Z,"23 km ENE of Hualien City, Taiwan",earthquake,,5.2,0.25,,reviewed,iscgem,iscgem
1961-10-04T02:23:24.920Z,-13.081,166.573,65,5.72,mw,,,,,iscgem,iscgem877477,2022-04-26T16:23:55.141Z,"137 km NW of Sola, Vanuatu",earthquake,,5.3,0.2,,reviewed,iscgem,iscgem
1961-10-02T07:21:46.090Z,36.579,21.882,35,5.64,mw,,,,,iscgem,iscgem877467,2022-04-26T16:23:53.946Z,"24 km SSW of Koróni, Greece",earthquake,,8.3,0.2,,reviewed,iscgem,iscgem
1961-10-02T07:02:37.410Z,-33.906,179.638,20,6.06,mw,,,,,iscgemsup,iscgemsup877466,2022-05-09T19:27:01.933Z,"south of the Kermadec Islands",earthquake,,25,0.75,,reviewed,iscgemsup,iscgemsup
1961-09-28T03:24:38.870Z,30.821,141.699,35,5.96,mw,,,,,iscgem,iscgem877441,2022-04-26T16:23:52.347Z,"Izu Islands, Japan region",earthquake,,13.6,0.23,,reviewed,iscgem,iscgem
1961-09-27T19:27:06.000Z,52.255,-168.602,32.5,5.8,mw,,,,,iscgem,iscgem877438,2022-04-26T16:23:51.249Z,"78 km SSE of Nikolski, Alaska",earthquake,,4.7,0.26,,reviewed,iscgem,iscgem
1961-09-27T19:20:50.540Z,52.371,-168.809,25.4,5.5,mw,,,,,iscgem,iscgem877437,2022-04-26T16:23:48.938Z,"63 km S of Nikolski, Alaska",earthquake,,3.8,0.62,,reviewed,iscgem,iscgem
1961-09-27T12:07:31.150Z,-59.349,-23.864,10,6.1,mw,,,,,iscgem,iscgem877436,2022-04-26T16:23:43.818Z,"South Sandwich Islands region",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1961-09-27T11:20:45.000Z,52.4,-168.68,,5.63,uk,,,,,ushis,ushis2521,2018-06-04T20:43:45.000Z,"61 km SSE of Nikolski, Alaska",earthquake,,,,,reviewed,ushis,mat
1961-09-24T21:40:57.310Z,33.704,141.499,30,5.73,mw,,,,,iscgem,iscgem877421,2022-04-26T16:23:42.323Z,"193 km SE of Katsuura, Japan",earthquake,,19.6,0.29,,reviewed,iscgem,iscgem
1961-09-20T19:03:37.690Z,-3.564,150.971,15,6.02,mw,,,,,iscgem,iscgem877410,2022-04-26T16:23:31.333Z,"New Ireland region, Papua New Guinea",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1961-09-19T09:46:21.150Z,6.805,-82.294,15,5.84,mw,,,,,iscgem,iscgem877404,2022-04-26T16:23:30.043Z,"146 km SW of Río Grande, Panama",earthquake,,12.2,0.22,,reviewed,iscgem,iscgem
1961-09-18T15:37:34.870Z,-21.033,173.539,15,5.56,mw,,,,,iscgem,iscgem877402,2022-04-26T16:23:28.210Z,"Vanuatu region",earthquake,,6.7,0.2,,reviewed,iscgem,iscgem
1961-09-18T11:01:06.130Z,40.958,50.084,53.3,5.56,mw,,,,,iscgem,iscgem877400,2022-05-09T22:49:22.902Z,"43 km N of Bilajer, Azerbaijan",earthquake,,5.1,0.54,,reviewed,iscgem,iscgem
1961-09-17T15:55:55.900Z,46.023,-122.122,7,5.1,ml,,,,,ushis,ushis2517,2018-06-04T20:43:45.000Z,"28 km ENE of Amboy, Washington",earthquake,,,,,reviewed,ushis,gw
1961-09-17T08:41:58.420Z,24.02,122.28,34.1,6.11,mw,,,,,iscgem,iscgem877393,2022-04-26T16:23:25.131Z,"68 km E of Hualien City, Taiwan",earthquake,,4.8,0.26,,reviewed,iscgem,iscgem
1961-09-16T03:24:55.800Z,46.011,-122.128,7,4.8,ml,,,,,ushis,ushis2516,2018-06-04T20:43:45.000Z,"26 km NE of Yacolt, Washington",earthquake,,,,,reviewed,ushis,gw
1961-09-15T01:46:11.800Z,34.929,33.886,30,5.9,mw,,,,,iscgem,iscgem877385,2022-04-26T16:23:23.220Z,"6 km SSE of Xylofágou, Cyprus",earthquake,,4.7,0.26,,reviewed,iscgem,iscgem
1961-09-13T21:19:18.470Z,-41.722,-75.576,20,5.96,mw,,,,,iscgem,iscgem877378,2022-04-26T16:23:21.557Z,"147 km W of Ancud, Chile",earthquake,,25,0.43,,reviewed,iscgem,iscgem
1961-09-12T19:18:49.210Z,32.7415,-115.5698333,6,4.75,ml,4,270,0.9313,0.38,ci,ci3344797,2018-06-04T20:43:45.000Z,"4km WNW of Heber, CA",earthquake,6.51,31.61,0.234,12,reviewed,ci,ci
1961-09-08T11:26:32.000Z,-56.332,-27.345,100.9,7.1,mw,,,,,iscgem,iscgem877339,2022-04-26T16:23:20.045Z,"South Sandwich Islands region",earthquake,,6,0.4,,reviewed,iscgem,iscgem
1961-09-05T11:34:39.830Z,59.8,-150.932,44,6.02,mw,,,,,iscgem,iscgem877330,2022-04-26T16:23:13.659Z,"6 km SSE of Fox River, Alaska",earthquake,,5.3,0.22,,reviewed,iscgem,iscgem
1961-09-04T09:49:15.250Z,51.552,-178.161,35,5.34,mw,,,,,iscgemsup,iscgemsup877319,2022-05-09T19:26:42.407Z,"111 km WSW of Adak, Alaska",earthquake,,4.9,0.2,,reviewed,iscgemsup,iscgemsup
1961-09-02T00:26:03.000Z,52.18,-171.05,,5.5,uk,,,,,ushis,ushis2511,2018-06-04T20:43:45.000Z,"170 km WSW of Nikolski, Alaska",earthquake,,,,,reviewed,ushis,mat
1961-09-01T18:50:36.550Z,13.573,-92.267,29,5.92,mw,,,,,iscgem,iscgem877305,2022-04-26T16:23:11.903Z,"88 km SSW of Champerico, Guatemala",earthquake,,4.5,0.2,,reviewed,iscgem,iscgem
1961-09-01T00:09:39.060Z,-59.274,-26.801,129.2,7.3,mw,,,,,iscgem,iscgem17290909,2022-04-26T16:05:27.396Z,"South Sandwich Islands region",earthquake,,5.5,0.4,,reviewed,iscgem,iscgem
1961-08-31T01:48:39.290Z,-10.688,-70.925,597.5,7.2,mw,,,,,iscgem,iscgem877295,2022-04-26T16:23:05.626Z,"149 km WNW of Iñapari, Peru",earthquake,,6.7,0.4,,reviewed,iscgem,iscgem
1961-08-30T03:35:11.470Z,7.114,-34.314,15,5.86,mw,,,,,iscgem,iscgem877290,2022-04-26T16:23:04.064Z,"central Mid-Atlantic Ridge",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1961-08-28T20:26:01.040Z,-23.086,-113.718,15,5.65,mw,,,,,iscgem,iscgem877282,2022-04-26T16:23:02.360Z,"Easter Island region",earthquake,,25,0.38,,reviewed,iscgem,iscgem
1961-08-27T16:47:49.930Z,17.848,146.742,35,6,mw,,,,,iscgem,iscgem17290890,2022-04-26T16:05:25.059Z,"Alamagan region, Northern Mariana Islands",earthquake,,29.6,0.38,,reviewed,iscgem,iscgem
1961-08-27T16:22:13.660Z,46.973,154.066,27.5,5.96,mw,,,,,iscgem,iscgem877268,2022-04-26T16:22:56.158Z,"east of the Kuril Islands",earthquake,,3.9,0.2,,reviewed,iscgem,iscgem
1961-08-27T01:51:51.300Z,-15.716,-13.38,15,5.82,mw,,,,,iscgem,iscgem877265,2022-04-26T16:22:54.501Z,"southern Mid-Atlantic Ridge",earthquake,,5.5,0.54,,reviewed,iscgem,iscgem
1961-08-25T18:45:34.930Z,19.8265,-155.0848333,42.719,4.54,ml,10,228,,0.15,hv,hv19610290,2020-03-31T17:10:07.880Z,"2 km ESE of Pepeekeo, Hawaii",earthquake,2.64,1.34,0.26,3,reviewed,hv,hv
1961-08-23T17:59:47.000Z,42.4,-123.2,,4.6,ml,,,,,ushis,ushis2509,2018-06-04T20:43:45.000Z,"4 km SSW of Rogue River, Oregon",earthquake,,,,,reviewed,ushis,brk
1961-08-23T04:12:38.660Z,38.583,68.511,25,5.62,mw,,,,,iscgem,iscgem877244,2022-04-26T16:22:48.876Z,"7 km NNW of Hisor, Tajikistan",earthquake,,11.5,0.2,,reviewed,iscgem,iscgem
1961-08-23T01:00:47.580Z,33.0531667,-116.2263333,6,4.69,ml,8,190,0.5284,0.59,ci,ci3344781,2018-06-04T20:43:45.000Z,"13km SW of Ocotillo Wells, CA",earthquake,2.18,31.61,0.111,9,reviewed,ci,ci
1961-08-21T17:00:38.730Z,41.022,139.481,20,5.56,mw,,,,,iscgem,iscgem877237,2022-04-26T16:22:47.206Z,"78 km WNW of Shimokizukuri, Japan",earthquake,,7.5,0.2,,reviewed,iscgem,iscgem
1961-08-19T05:33:35.630Z,36.088,136.712,15,6.8,mw,,,,,iscgem,iscgem877216,2022-04-26T16:22:41.088Z,"19 km E of Katsuyama, Japan",earthquake,,4.5,0.3,,reviewed,iscgem,iscgem
1961-08-19T05:09:51.010Z,-10.75,-70.775,612.2,7.6,mw,,,,,iscgem,iscgem877215,2022-04-26T16:22:39.125Z,"132 km W of Iñapari, Peru",earthquake,,6.9,0.2,,reviewed,iscgem,iscgem
1961-08-19T04:56:24.100Z,44.7,-122.5,33,4.5,uk,,,,,ushis,ushis2507,2018-06-04T20:43:45.000Z,"6 km SSW of Mill City, Oregon",earthquake,,,,,reviewed,ushis,pas
1961-08-15T19:03:56.950Z,33.018,142.376,20,5.83,mw,,,,,iscgem,iscgem877196,2022-04-26T16:22:33.536Z,"off the east coast of Honshu, Japan",earthquake,,22.6,0.2,,reviewed,iscgem,iscgem
1961-08-14T23:28:46.640Z,-20.392,169.301,50,6.02,mw,,,,,iscgem,iscgem877193,2022-04-26T16:22:27.797Z,"94 km S of Isangel, Vanuatu",earthquake,,5.4,0.2,,reviewed,iscgem,iscgem
1961-08-14T22:05:04.580Z,31.59,131.632,35,5.73,mw,,,,,iscgem,iscgem877192,2022-04-26T16:22:26.640Z,"25 km E of Nichinan, Japan",earthquake,,7.3,0.2,,reviewed,iscgem,iscgem
1961-08-14T18:50:54.930Z,-24.394,-175.678,35,5.88,mw,,,,,iscgem,iscgem877191,2022-04-26T16:22:25.458Z,"south of Tonga",earthquake,,10.9,0.2,,reviewed,iscgem,iscgem
1961-08-11T22:37:24.050Z,-2.801,122.111,20,5.98,mw,,,,,iscgem,iscgem877177,2022-04-26T16:22:24.265Z,"137 km NNW of Kendari, Indonesia",earthquake,,25,0.22,,reviewed,iscgem,iscgem
1961-08-11T15:51:36.710Z,43.056,145.101,43.9,7.02,mw,,,,,iscgem,iscgem877175,2022-04-26T16:22:23.089Z,"48 km SW of Nemuro, Japan",earthquake,,5.2,0.3,,reviewed,iscgem,iscgem
1961-08-09T16:02:37.340Z,-19.076,168.789,45,5.71,mw,,,,,iscgem,iscgem877163,2022-04-26T16:22:21.976Z,"73 km NW of Isangel, Vanuatu",earthquake,,6,0.66,,reviewed,iscgem,iscgem
1961-08-08T12:18:24.510Z,51.113,-170.74,22.2,6.26,mw,,,,,iscgem,iscgem17290687,2022-04-26T16:05:23.791Z,"240 km SSW of Nikolski, Alaska",earthquake,,3.9,0.52,,reviewed,iscgem,iscgem
1961-08-07T12:22:25.390Z,-28.322,-176.523,30,5.81,mw,,,,,iscgem,iscgem877153,2022-04-26T16:22:20.816Z,"Kermadec Islands region",earthquake,,9.1,0.51,,reviewed,iscgem,iscgem
1961-08-07T04:22:22.330Z,-2.709,122.1,15,5.84,mw,,,,,iscgem,iscgem877151,2022-04-26T16:22:19.653Z,"147 km NNW of Kendari, Indonesia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1961-08-04T22:52:55.520Z,45.29,151.324,36.1,5.88,mw,,,,,iscgem,iscgem877140,2022-04-26T16:22:18.461Z,"270 km E of Kuril’sk, Russia",earthquake,,4.8,0.24,,reviewed,iscgem,iscgem
1961-08-04T16:56:09.100Z,39.2,-117.4,12,4.5,ml,,,,,ushis,ushis2505,2018-06-04T20:43:45.000Z,"28 km W of Kingston, Nevada",earthquake,,,,,reviewed,ushis,brk
1961-08-02T02:31:28.830Z,-56.97,-24.958,20,5.77,mw,,,,,iscgem,iscgem877121,2022-04-26T16:22:17.320Z,"South Sandwich Islands region",earthquake,,8.4,0.23,,reviewed,iscgem,iscgem
1961-08-01T09:34:40.160Z,-56.831,-24.971,20,6.01,mw,,,,,iscgem,iscgem877114,2022-04-26T16:22:16.236Z,"South Sandwich Islands region",earthquake,,8.4,0.26,,reviewed,iscgem,iscgem
