time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1952-01-15T07:00:57.790Z,-4.207,-81.143,35,6.3,mw,,,,,iscgemsup,iscgemsup892386,2022-05-09T20:15:20.493Z,"10 km NE of El Alto, Peru",earthquake,,7,0.9,,reviewed,iscgemsup,iscgemsup
1952-01-13T04:03:51.640Z,22.85,124.821,20,6.67,mw,,,,,iscgem,iscgem892380,2022-04-26T17:59:18.451Z,"178 km SSE of Ishigaki, Japan",earthquake,,51,0.3,,reviewed,iscgem,iscgem
1952-01-12T20:11:43.690Z,52.64,-166.906,25,6.31,mw,,,,,iscgem,iscgem892379,2022-04-26T17:59:16.987Z,"136 km ESE of Nikolski, Alaska",earthquake,,3.9,0.26,,reviewed,iscgem,iscgem
1952-01-04T05:47:37.820Z,-22.204,169.928,24,5.94,mw,,,,,iscgem,iscgem892353,2022-04-26T17:59:15.590Z,"223 km ESE of Tadine, New Caledonia",earthquake,,4.6,0.2,,reviewed,iscgem,iscgem
1952-01-03T10:05:19.470Z,16.97,-98.591,25,5.86,mw,,,,,iscgem,iscgem892351,2022-04-26T17:59:14.316Z,"1 km NW of Buena Vista, Mexico",earthquake,,4.5,0.2,,reviewed,iscgem,iscgem
1952-01-03T06:03:55.070Z,40.029,41.544,20,5.74,mw,,,,,iscgem,iscgem892350,2022-04-26T17:59:12.955Z,"12 km WNW of Pasinler, Turkey",earthquake,,5.7,0.2,,reviewed,iscgem,iscgem
1952-01-01T07:04:30.460Z,-4.663,-106.244,15,6.1,mw,,,,,iscgem,iscgem892342,2022-04-26T17:59:11.503Z,"central East Pacific Rise",earthquake,,9.2,0.2,,reviewed,iscgem,iscgem
1951-12-30T22:17:55.040Z,-27.396,-113.925,15,6.52,mw,,,,,iscgem,iscgem895093,2022-04-26T18:23:00.387Z,"",earthquake,,25,0.46,,reviewed,iscgem,iscgem
1951-12-30T18:21:15.110Z,28.208,57.001,25,5.73,mw,,,,,iscgem,iscgem895092,2022-04-26T18:22:54.853Z,"southern Iran",earthquake,,8.3,0.21,,reviewed,iscgem,iscgem
1951-12-29T22:04:09.750Z,20.479,119.97,15,5.98,mw,,,,,iscgem,iscgem895090,2022-04-26T18:22:43.119Z,"186 km SSW of Hengchun, Taiwan",earthquake,,7.9,0.31,,reviewed,iscgem,iscgem
1951-12-28T09:20:27.310Z,16.716,-98.883,30.7,6.55,mw,,,,,iscgem,iscgem895084,2022-04-26T18:22:36.882Z,"10 km SSE of Coacoyulichán, Mexico",earthquake,,4.6,0.2,,reviewed,iscgem,iscgem
1951-12-28T02:49:26.970Z,37.665,-118.198,6,4.96,ml,6,323,,0.23,ci,ci3322189,2018-06-04T20:43:44.000Z,"36km NNE of Dixon Lane-Meadow Creek, CA",earthquake,4.04,31.61,0.109,7,reviewed,ci,ci
1951-12-27T02:21:49.270Z,49.068,156.264,25,5.78,mw,,,,,iscgem,iscgem895079,2022-04-26T18:22:35.352Z,"179 km S of Severo-Kuril’sk, Russia",earthquake,,4.6,0.68,,reviewed,iscgem,iscgem
1951-12-26T16:53:26.860Z,49.452,155.784,30,5.89,mw,,,,,iscgem,iscgem895075,2022-04-26T18:22:29.761Z,"138 km S of Severo-Kuril’sk, Russia",earthquake,,3.8,0.2,,reviewed,iscgem,iscgem
1951-12-26T16:30:53.940Z,39.49,95.528,15,6.17,mw,,,,,iscgem,iscgem895074,2022-04-26T18:22:24.413Z,"193 km WSW of Laojunmiao, China",earthquake,,4.8,0.2,,reviewed,iscgem,iscgem
1951-12-26T10:07:00.390Z,31.244,90.784,15,6.27,mw,,,,,iscgem,iscgem895073,2022-04-26T18:22:12.669Z,"123 km WSW of Nagqu, China",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1951-12-26T00:46:54.430Z,32.9161667,-118.3051667,6,5.75,ml,11,37,,0.54,ci,ci3322187,2022-04-26T18:22:11.536Z,"11km NNE of San Clemente Is. (SE tip), CA",earthquake,2.13,31.61,0.042,5,reviewed,ci,ci
1951-12-25T15:58:31.580Z,49.212,156.184,27.2,5.96,mw,,,,,iscgem,iscgem895068,2022-04-26T18:22:10.073Z,"162 km S of Severo-Kuril’sk, Russia",earthquake,,3.8,0.2,,reviewed,iscgem,iscgem
1951-12-23T06:30:22.410Z,-52.186,139.725,15,6.23,mw,,,,,iscgem,iscgem895056,2022-04-26T18:22:03.760Z,"west of Macquarie Island",earthquake,,4.6,0.44,,reviewed,iscgem,iscgem
1951-12-23T00:21:00.030Z,-25.129,-176.321,35,6.05,mw,,,,,iscgem,iscgem895055,2022-04-26T18:22:02.487Z,"south of the Fiji Islands",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1951-12-21T08:37:33.300Z,26.579,100.013,27.5,6.41,mw,,,,,iscgem,iscgem895050,2022-04-26T18:22:01.592Z,"38 km SSW of Lijiang, China",earthquake,,4.7,0.2,,reviewed,iscgem,iscgem
1951-12-20T19:12:03.350Z,37.904,20.059,15,5.4,mw,,,,,iscgemsup,iscgemsup895048,2022-05-09T20:32:17.236Z,"46 km SW of Lixoúri, Greece",earthquake,,8.7,0.2,,reviewed,iscgemsup,iscgemsup
1951-12-18T14:09:08.840Z,-19.098,-174.634,60.5,6.05,mw,,,,,iscgem,iscgem895044,2022-04-26T18:21:56.470Z,"84 km SW of Neiafu, Tonga",earthquake,,5.3,0.2,,reviewed,iscgem,iscgem
1951-12-13T20:46:06.720Z,40.008,24.991,15,5.44,mw,,,,,iscgem,iscgem895034,2022-04-26T18:21:51.055Z,"16 km NNW of Mýrina, Greece",earthquake,,6.4,0.46,,reviewed,iscgem,iscgem
1951-12-08T04:14:16.310Z,-34.229,57.47,15,7.53,mw,,,,,iscgem,iscgem895020,2022-04-26T18:21:45.470Z,"South Indian Ocean",earthquake,,3.6,0.26,,reviewed,iscgem,iscgem
1951-12-07T20:52:52.010Z,30.974,90.774,15,5.69,mw,,,,,iscgem,iscgem895017,2022-04-26T18:21:40.292Z,"112 km N of Dêqên, China",earthquake,,25,0.66,,reviewed,iscgem,iscgem
1951-12-06T14:29:22.530Z,5.685,-77.367,15,6.08,mw,,,,,iscgemsup,iscgemsup895015,2022-05-09T20:32:02.811Z,"11 km WSW of Nuquí, Colombia",earthquake,,7,0.72,,reviewed,iscgemsup,iscgemsup
1951-12-05T06:58:36.960Z,22.679,121.165,15,6.07,mw,,,,,iscgem,iscgem895010,2022-04-26T18:21:38.723Z,"77 km ENE of Donggang, Taiwan",earthquake,,6.2,0.34,,reviewed,iscgem,iscgem
1951-12-03T06:57:43.200Z,30.441,91.232,15,5.45,mw,,,,,iscgem,iscgem895006,2022-04-26T18:21:33.353Z,"72 km NE of Dêqên, China",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1951-11-30T07:51:21.000Z,31.62,-40.65,15,5.73,mw,,,,,iscgem,iscgem895002,2022-04-26T18:21:31.477Z,"northern Mid-Atlantic Ridge",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1951-11-26T06:38:35.670Z,22.817,121.397,30,6.44,mw,,,,,iscgem,iscgem894992,2022-04-26T18:21:29.857Z,"101 km ESE of Yujing, Taiwan",earthquake,,7.3,0.2,,reviewed,iscgem,iscgem
1951-11-24T18:50:24.400Z,23.092,121.214,30,7.81,mw,,,,,iscgem,iscgem894988,2022-04-26T18:21:28.191Z,"Taiwan",earthquake,,6.6,0.21,,reviewed,iscgem,iscgem
1951-11-24T18:47:18.300Z,23.046,121.249,25,7.34,mw,,,,,iscgemsup,iscgemsup894987,2022-05-09T20:31:45.252Z,"81 km E of Yujing, Taiwan",earthquake,,4.8,1.28,,reviewed,iscgemsup,iscgemsup
1951-11-22T09:43:38.070Z,-56.503,-28.038,15,5.76,mw,,,,,iscgem,iscgem894980,2022-04-26T18:21:23.003Z,"South Sandwich Islands region",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1951-11-22T02:04:58.530Z,-4.805,152.046,45,6.23,mw,,,,,iscgem,iscgem894976,2022-04-26T18:21:21.158Z,"56 km SSW of Kokopo, Papua New Guinea",earthquake,,31,0.2,,reviewed,iscgem,iscgem
1951-11-19T21:03:37.740Z,-17.085,-171.985,15,6.07,mw,,,,,iscgem,iscgem894970,2022-04-26T18:21:15.574Z,"230 km ESE of Hihifo, Tonga",earthquake,,9.9,0.6,,reviewed,iscgem,iscgem
1951-11-18T18:41:30.740Z,30.477,91.451,15,5.61,mw,,,,,iscgem,iscgem894964,2022-04-26T18:21:10.117Z,"90 km NE of Dêqên, China",earthquake,,25,0.64,,reviewed,iscgem,iscgem
1951-11-18T12:07:02.460Z,30.409,91.135,15,6.02,mw,,,,,iscgemsup,iscgemsup894962,2022-05-09T20:31:36.850Z,"63 km NE of Dêqên, China",earthquake,,25,0.74,,reviewed,iscgemsup,iscgemsup
1951-11-18T09:35:54.680Z,31.056,91.261,30,7.7,mw,,,,,iscgem,iscgem894960,2022-04-26T18:21:08.637Z,"89 km WSW of Nagqu, China",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1951-11-18T04:38:30.710Z,52.172,160.17,33,6.07,mw,,,,,iscgemsup,iscgemsup894957,2022-05-09T20:31:33.817Z,"144 km SE of Petropavlovsk-Kamchatsky, Russia",earthquake,,3.9,1.19,,reviewed,iscgemsup,iscgemsup
1951-11-17T20:24:48.190Z,52.43,160.489,28.6,5.72,mw,,,,,iscgem,iscgem894955,2022-04-26T18:21:07.216Z,"144 km ESE of Petropavlovsk-Kamchatsky, Russia",earthquake,,3.9,0.67,,reviewed,iscgem,iscgem
1951-11-17T04:46:02.690Z,30.908,91.498,15,6.13,mw,,,,,iscgem,iscgem894950,2022-04-26T18:21:04.575Z,"82 km SW of Nagqu, China",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1951-11-16T17:33:24.020Z,-29.534,-178.006,57.3,6.01,mw,,,,,iscgem,iscgem894948,2022-04-26T18:21:02.873Z,"Kermadec Islands, New Zealand",earthquake,,5.5,0.2,,reviewed,iscgem,iscgem
1951-11-16T15:20:40.060Z,52.039,160.098,30,6.2,mw,,,,,iscgem,iscgem894946,2022-04-26T18:21:01.472Z,"151 km SE of Petropavlovsk-Kamchatsky, Russia",earthquake,,4.6,0.37,,reviewed,iscgem,iscgem
1951-11-16T15:03:23.950Z,52.245,160.105,30,6.07,mw,,,,,iscgem,iscgem894945,2022-04-26T18:21:00.064Z,"135 km SE of Petropavlovsk-Kamchatsky, Russia",earthquake,,3.9,0.45,,reviewed,iscgem,iscgem
1951-11-15T21:59:16.710Z,52.207,160.288,30,6.14,mw,,,,,iscgem,iscgem894943,2022-04-26T18:20:58.676Z,"147 km SE of Petropavlovsk-Kamchatsky, Russia",earthquake,,3.9,0.32,,reviewed,iscgem,iscgem
1951-11-15T19:42:11.170Z,52.272,160.406,30.5,6.31,mw,,,,,iscgem,iscgem894940,2022-04-26T18:20:57.243Z,"149 km SE of Petropavlovsk-Kamchatsky, Russia",earthquake,,3.6,0.2,,reviewed,iscgem,iscgem
1951-11-15T10:31:35.100Z,52.629,160.257,36.1,6.23,mw,,,,,iscgem,iscgem894935,2022-04-26T18:20:55.898Z,"119 km ESE of Petropavlovsk-Kamchatsky, Russia",earthquake,,4.7,0.3,,reviewed,iscgem,iscgem
1951-11-15T10:02:41.650Z,52.455,160.309,30,6.13,mw,,,,,iscgem,iscgem894934,2022-04-26T18:20:54.569Z,"132 km ESE of Petropavlovsk-Kamchatsky, Russia",earthquake,,19.1,0.2,,reviewed,iscgem,iscgem
1951-11-15T08:39:12.820Z,52.486,160.23,30,6.31,mw,,,,,iscgem,iscgem894932,2022-04-26T18:20:52.952Z,"125 km ESE of Petropavlovsk-Kamchatsky, Russia",earthquake,,13.7,0.42,,reviewed,iscgem,iscgem
1951-11-15T08:25:52.720Z,52.553,160.322,30,6.1,mw,,,,,iscgem,iscgem894931,2022-04-26T18:20:51.535Z,"127 km ESE of Petropavlovsk-Kamchatsky, Russia",earthquake,,4.5,0.21,,reviewed,iscgem,iscgem
1951-11-14T08:39:53.000Z,40.433,-124.05,,4.7,ml,,,,,ushis,ushis1758,2018-06-04T20:43:44.000Z,"6 km SE of Scotia, California",earthquake,,,,,reviewed,ushis,brk
1951-11-13T11:24:42.000Z,40.4,-125.3,,4.8,ml,,,,,ushis,ushis1757,2018-06-04T20:43:44.000Z,"89 km WSW of Ferndale, California",earthquake,,,,,reviewed,ushis,brk
1951-11-13T07:57:40.120Z,14.066,146.3,15,5.96,mw,,,,,iscgemsup,iscgemsup894925,2022-05-09T20:31:11.278Z,"Rota region, Northern Mariana Islands",earthquake,,18.7,0.72,,reviewed,iscgemsup,iscgemsup
1951-11-12T08:09:30.810Z,46.705,154.226,20,6.5,mw,,,,,iscgem,iscgem894915,2022-04-26T18:20:50.056Z,"east of the Kuril Islands",earthquake,,3.9,0.2,,reviewed,iscgem,iscgem
1951-11-09T07:57:34.440Z,47.07,153.904,30,5.78,mw,,,,,iscgem,iscgem894904,2022-04-26T18:20:48.575Z,"Kuril Islands",earthquake,,10.8,0.2,,reviewed,iscgem,iscgem
1951-11-09T05:52:42.700Z,23.782,121.812,15,5.9,mw,,,,,iscgem,iscgem894903,2022-04-26T18:20:47.171Z,"30 km SE of Hualien City, Taiwan",earthquake,,6.4,0.41,,reviewed,iscgem,iscgem
1951-11-08T13:45:10.040Z,53.991,-161.134,35,6.25,mw,,,,,iscgem,iscgem894901,2022-04-26T18:20:45.844Z,"141 km SSE of King Cove, Alaska",earthquake,,3.7,0.24,,reviewed,iscgem,iscgem
1951-11-06T18:50:33.550Z,47.276,154.268,35,6.34,mw,,,,,iscgem,iscgem894893,2022-04-26T18:20:44.173Z,"Kuril Islands",earthquake,,13.2,0.2,,reviewed,iscgem,iscgem
1951-11-06T16:40:14.560Z,47.297,154.05,35,7.02,mw,,,,,iscgem,iscgem894891,2022-04-26T18:20:42.657Z,"Kuril Islands",earthquake,,4.7,0.35,,reviewed,iscgem,iscgem
1951-11-06T14:57:19.410Z,47.062,154.261,32.9,5.98,mw,,,,,iscgem,iscgem894890,2022-04-26T18:20:40.854Z,"Kuril Islands",earthquake,,4.7,0.2,,reviewed,iscgem,iscgem
1951-11-04T11:09:47.180Z,11.789,125.629,25,6.27,mw,,,,,iscgem,iscgem894884,2022-04-26T18:20:39.508Z,"19 km E of Sulat, Philippines",earthquake,,13.4,0.2,,reviewed,iscgem,iscgem
1951-11-03T13:43:30.090Z,35.899,140.534,55,5.85,mw,,,,,iscgem,iscgem894882,2022-04-26T18:20:38.023Z,"3 km E of Katori-shi, Japan",earthquake,,24,0.7,,reviewed,iscgem,iscgem
1951-11-02T21:55:47.880Z,42.143,45.345,15,5.75,mw,,,,,iscgem,iscgem894878,2022-04-26T18:20:36.285Z,"16 km NE of Akhmet’a, Georgia",earthquake,,9.4,0.47,,reviewed,iscgem,iscgem
1951-11-01T11:10:37.650Z,-3.865,35.686,15,5.9,mw,,,,,iscgem,iscgem894872,2022-04-26T18:20:34.663Z,"17 km E of Mbulu, Tanzania",earthquake,,3.3,0.68,,reviewed,iscgem,iscgem
1951-10-31T20:58:19.000Z,36.9,-121.417,,4.8,ml,,,,,ushis,ushis1754,2018-06-04T20:43:44.000Z,"5 km NNW of Hollister, California",earthquake,,,,,reviewed,ushis,brk
1951-10-31T11:43:48.970Z,-57.988,-9.889,15,6.16,mw,,,,,iscgem,iscgem894868,2022-04-26T18:20:32.703Z,"east of the South Sandwich Islands",earthquake,,25,0.29,,reviewed,iscgem,iscgem
1951-10-31T10:22:22.350Z,-0.155,98.159,30,5.98,mw,,,,,iscgem,iscgem894867,2022-04-26T18:20:27.369Z,"210 km SW of Padangsidempuan, Indonesia",earthquake,,3.7,0.2,,reviewed,iscgem,iscgem
1951-10-31T08:03:14.340Z,-0.136,98.206,30,5.75,mw,,,,,iscgem,iscgem894866,2022-04-26T18:20:21.962Z,"205 km SW of Padangsidempuan, Indonesia",earthquake,,3.7,0.31,,reviewed,iscgem,iscgem
1951-10-31T06:56:28.760Z,-0.363,98.223,50,6.47,mw,,,,,iscgem,iscgem894865,2022-04-26T18:20:15.833Z,"213 km W of Pariaman, Indonesia",earthquake,,6,0.22,,reviewed,iscgem,iscgem
1951-10-30T16:14:33.390Z,43.553,82.209,15,5.64,mw,,,,,iscgem,iscgem894864,2022-04-26T18:20:13.264Z,"85 km W of Xinyuan, China",earthquake,,14.1,0.2,,reviewed,iscgem,iscgem
1951-10-30T15:44:41.530Z,43.527,82.091,15,5.53,mw,,,,,iscgem,iscgem894863,2022-04-26T18:20:11.667Z,"86 km ESE of Qapqal, China",earthquake,,14.1,0.2,,reviewed,iscgem,iscgem
1951-10-29T16:38:05.280Z,43.304,17.719,15,5.14,mw,,,,,iscgemsup,iscgemsup894860,2022-05-09T20:30:34.673Z,"6 km SW of Ili?i, Bosnia and Herzegovina",earthquake,,6.6,0.2,,reviewed,iscgemsup,iscgemsup
1951-10-28T06:47:46.820Z,-57.894,157.15,15,6.47,mw,,,,,iscgem,iscgem894859,2022-04-26T18:20:10.267Z,"Macquarie Island region",earthquake,,3.9,0.2,,reviewed,iscgem,iscgem
1951-10-28T01:55:54.850Z,24.138,121.624,25,6.11,mw,,,,,iscgem,iscgem894858,2022-04-26T18:20:08.222Z,"17 km N of Hualien City, Taiwan",earthquake,,7.1,0.23,,reviewed,iscgem,iscgem
1951-10-25T12:19:48.030Z,24.014,121.555,25,6.58,mw,,,,,iscgem,iscgem894855,2022-04-26T18:20:06.332Z,"6 km NW of Hualien City, Taiwan",earthquake,,7.1,0.59,,reviewed,iscgem,iscgem
1951-10-24T13:42:19.460Z,24.243,121.635,25,5.97,mw,,,,,iscgemsup,iscgemsup894851,2022-05-09T20:30:30.280Z,"29 km N of Hualien City, Taiwan",earthquake,,7.1,0.73,,reviewed,iscgemsup,iscgemsup
1951-10-24T06:26:26.770Z,23.768,121.587,25,5.94,mw,,,,,iscgemsup,iscgemsup894850,2022-05-09T20:30:28.807Z,"23 km S of Hualien City, Taiwan",earthquake,,7.1,0.72,,reviewed,iscgemsup,iscgemsup
1951-10-24T03:39:07.930Z,23.946,121.623,35,6.27,mw,,,,,iscgem,iscgem894849,2022-04-26T18:20:04.531Z,"3 km SSE of Hualien City, Taiwan",earthquake,,7.1,0.21,,reviewed,iscgem,iscgem
1951-10-23T18:18:50.760Z,23.964,122.081,25,6.07,mw,,,,,iscgem,iscgem894846,2022-04-26T18:19:59.208Z,"48 km E of Hualien City, Taiwan",earthquake,,6.4,0.2,,reviewed,iscgem,iscgem
1951-10-23T08:55:19.370Z,23.892,121.548,25,6.31,mw,,,,,iscgem,iscgem894844,2022-04-26T18:19:57.841Z,"11 km SSW of Hualien City, Taiwan",earthquake,,7.1,0.42,,reviewed,iscgem,iscgem
1951-10-23T01:19:42.640Z,23.867,121.424,25,6.56,mw,,,,,iscgem,iscgem894842,2022-04-26T18:19:51.994Z,"22 km WSW of Hualien City, Taiwan",earthquake,,7.1,0.64,,reviewed,iscgem,iscgem
1951-10-22T23:36:31.250Z,24.285,121.849,25,5.88,mw,,,,,iscgem,iscgem894841,2022-04-26T18:19:46.100Z,"42 km NE of Hualien City, Taiwan",earthquake,,8,0.7,,reviewed,iscgem,iscgem
1951-10-22T20:51:42.550Z,23.512,121.635,25,6.27,mw,,,,,iscgem,iscgem894840,2022-04-26T18:19:40.935Z,"51 km S of Hualien City, Taiwan",earthquake,,10.6,0.29,,reviewed,iscgem,iscgem
1951-10-22T20:24:51.160Z,24.269,122.005,25,6,mw,,,,,iscgem,iscgem894839,2022-04-26T18:19:38.795Z,"52 km NE of Hualien City, Taiwan",earthquake,,8,0.42,,reviewed,iscgem,iscgem
1951-10-22T18:42:37.090Z,23.396,121.357,25,6.18,mw,,,,,iscgem,iscgem894838,2022-04-26T18:19:33.329Z,"69 km SSW of Hualien City, Taiwan",earthquake,,10.6,0.31,,reviewed,iscgem,iscgem
1951-10-22T16:07:01.400Z,24.022,121.478,25,6.46,mw,,,,,iscgem,iscgem894837,2022-04-26T18:19:27.134Z,"13 km WNW of Hualien City, Taiwan",earthquake,,7.1,0.25,,reviewed,iscgem,iscgem
1951-10-22T15:29:53.200Z,24.067,121.664,20,6.54,mw,,,,,iscgem,iscgem894836,2022-04-26T18:19:21.768Z,"Taiwan",earthquake,,7.1,0.36,,reviewed,iscgem,iscgem
1951-10-22T14:46:51.190Z,23.904,121.326,20,6.45,mw,,,,,iscgem,iscgem894835,2022-04-26T18:19:16.095Z,"29 km WSW of Hualien City, Taiwan",earthquake,,7.1,0.2,,reviewed,iscgem,iscgem
1951-10-22T13:01:17.380Z,23.733,121.508,25,6.31,mw,,,,,iscgem,iscgem894833,2022-04-26T18:19:10.623Z,"28 km SSW of Hualien City, Taiwan",earthquake,,10.6,0.2,,reviewed,iscgem,iscgem
1951-10-22T12:48:46.250Z,24.188,121.741,30,6.58,mw,,,,,iscgem,iscgem894832,2022-04-26T18:19:08.967Z,"27 km NNE of Hualien City, Taiwan",earthquake,,7.1,0.2,,reviewed,iscgem,iscgem
1951-10-22T11:11:08.420Z,23.889,121.571,25,6.51,mw,,,,,iscgem,iscgem894831,2022-04-26T18:19:07.624Z,"10 km SSW of Hualien City, Taiwan",earthquake,,7.1,0.41,,reviewed,iscgem,iscgem
1951-10-22T10:25:46.700Z,23.25,122.223,25,6.18,mw,,,,,iscgemsup,iscgemsup894830,2022-05-09T20:30:20.512Z,"102 km SE of Hualien City, Taiwan",earthquake,,7,0.78,,reviewed,iscgemsup,iscgemsup
1951-10-22T05:43:07.640Z,23.775,121.393,20,6.96,mw,,,,,iscgem,iscgem894828,2022-04-26T18:19:02.451Z,"31 km SW of Hualien City, Taiwan",earthquake,,3.9,0.36,,reviewed,iscgem,iscgem
1951-10-22T05:17:48.890Z,23.728,121.062,25,6.46,mw,,,,,iscgem,iscgem894826,2022-04-26T18:19:00.826Z,"Taiwan",earthquake,,7.2,0.61,,reviewed,iscgem,iscgem
1951-10-22T04:28:12.370Z,23.769,121.282,25,6.7,mw,,,,,iscgem,iscgem894825,2022-04-26T18:18:59.352Z,"38 km SE of Puli, Taiwan",earthquake,,4,0.34,,reviewed,iscgem,iscgem
1951-10-22T03:29:35.570Z,23.917,121.343,25,7.23,mw,,,,,iscgem,iscgem894824,2022-04-26T18:18:57.636Z,"27 km WSW of Hualien City, Taiwan",earthquake,,4,0.41,,reviewed,iscgem,iscgem
1951-10-21T21:34:21.540Z,23.487,121.4,25,7.48,mw,,,,,iscgem,iscgem894821,2022-04-26T18:18:55.736Z,"58 km SSW of Hualien City, Taiwan",earthquake,,4,0.2,,reviewed,iscgem,iscgem
1951-10-18T08:26:26.700Z,41.325,142.011,65,6.4,mw,,,,,iscgem,iscgem894815,2022-04-26T18:18:50.032Z,"66 km E of Mutsu, Japan",earthquake,,5,0.25,,reviewed,iscgem,iscgem
1951-10-15T21:02:01.800Z,32.863,134.404,20.5,6.06,mw,,,,,iscgem,iscgem894811,2022-04-26T18:18:43.683Z,"51 km SSE of Muroto-misakicho, Japan",earthquake,,3.5,0.22,,reviewed,iscgem,iscgem
1951-10-14T09:29:44.910Z,-7.616,106.823,55,5.86,mw,,,,,iscgem,iscgem894808,2022-04-26T18:18:37.670Z,"75 km SSE of Pelabuhanratu, Indonesia",earthquake,,4.7,0.2,,reviewed,iscgem,iscgem
1951-10-13T22:28:11.060Z,-61.11,-22.11,10,6.3,mw,,,,,iscgem,iscgem894807,2022-04-26T18:18:36.192Z,"South Sandwich Islands region",earthquake,,25,0.2,,reviewed,iscgem,iscgem
