time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1964-02-05T11:30:17.870Z,36.382,141.116,45,6.05,mw,,,,,iscgem,iscgem870376,2022-04-27T00:15:32.288Z,"48 km ESE of Hitachi, Japan",earthquake,,5,0.2,,reviewed,iscgem,iscgem
1964-01-30T17:45:53.630Z,37.408,30.029,15,5.45,mw,,,,,iscgem,iscgem871613,2022-04-27T00:17:51.189Z,"6 km NNW of Kemer, Turkey",earthquake,,12.3,0.2,,reviewed,iscgem,iscgem
1964-01-28T14:09:17.090Z,36.48,70.947,195.5,6.6,mw,,,,,iscgem,iscgem871564,2022-04-27T00:17:49.816Z,"43 km SSE of Jurm, Afghanistan",earthquake,,5.3,0.1,,reviewed,iscgem,iscgem
1964-01-28T04:56:48.600Z,43.3,-125.9,17,4.5,mb,,,,,ushis,ushis2637,2018-06-04T20:43:45.000Z,"122 km W of Bandon, Oregon",earthquake,,,,,reviewed,ushis,us
1964-01-27T01:12:21.620Z,-0.058,-17.863,10,5.64,mw,,,,,iscgem,iscgem871534,2022-04-27T00:17:44.367Z,"north of Ascension Island",earthquake,,9.8,0.2,,reviewed,iscgem,iscgem
1964-01-26T09:09:35.250Z,-16.402,-71.744,117.7,6.49,mw,,,,,iscgemsup,iscgemsup871527,2022-05-09T19:22:41.328Z,"14 km WNW of Cerro Verde, Peru",earthquake,,5.2,0.87,,reviewed,iscgemsup,iscgemsup
1964-01-22T23:59:42.820Z,-13.571,165.927,15,6.3,mw,,,,,iscgem,iscgem871455,2022-04-27T00:17:37.926Z,"178 km W of Sola, Vanuatu",earthquake,,12.8,0.3,,reviewed,iscgem,iscgem
1964-01-22T15:58:46.250Z,22.307,93.594,70,6.21,mw,,,,,iscgem,iscgem871442,2022-04-27T00:17:31.564Z,"37 km S of Hakha, Myanmar",earthquake,,5.1,0.57,,reviewed,iscgem,iscgem
1964-01-20T20:30:08.510Z,16.047,-98.973,25,5.13,mw,,,,,iscgem,iscgem871412,2022-04-27T00:17:26.482Z,"57 km SSW of Barra de Tecoanapa, Mexico",earthquake,,9.8,0.2,,reviewed,iscgem,iscgem
1964-01-20T17:08:37.800Z,-20.744,169.957,137.5,6.9,mw,,,,,iscgem,iscgem871406,2022-04-27T00:17:15.473Z,"150 km SSE of Isangel, Vanuatu",earthquake,,5.5,0.3,,reviewed,iscgem,iscgem
1964-01-19T09:13:52.130Z,26.684,54.002,15,5.46,mw,,,,,iscgem,iscgem871374,2022-04-27T00:17:14.093Z,"14 km N of K?sh, Iran",earthquake,,25,0.32,,reviewed,iscgem,iscgem
1964-01-18T22:36:18.960Z,18.58,-69.468,101,5.53,mw,,,,,iscgem,iscgem871357,2022-04-27T00:17:08.539Z,"5 km SSE of Los Llanos, Dominican Republic",earthquake,,5.3,0.25,,reviewed,iscgem,iscgem
1964-01-18T12:04:44.640Z,23.097,120.683,48.1,6.5,mw,,,,,iscgem,iscgem871334,2022-04-27T00:17:02.314Z,"22 km E of Yujing, Taiwan",earthquake,,4.8,0.2,,reviewed,iscgem,iscgem
1964-01-17T17:08:24.400Z,31,-114,6,4.5,mh,4,334,2.824,2.53,ci,ci10086726,2016-01-28T19:57:27.890Z,"163km SE of Estacion Coahuila, B.C., MX",earthquake,99,31.61,,0,reviewed,ci,ci
1964-01-17T02:54:28.670Z,-21.506,169.791,30,5.77,mw,,,,,iscgem,iscgem871300,2022-04-27T00:17:00.717Z,"198 km E of Tadine, New Caledonia",earthquake,,23.6,0.31,,reviewed,iscgem,iscgem
1964-01-17T02:54:20.730Z,45.053,151.475,30,5.55,mw,,,,,iscgem,iscgem871299,2022-04-27T00:16:59.143Z,"283 km E of Kuril’sk, Russia",earthquake,,9.3,0.2,,reviewed,iscgem,iscgem
1964-01-16T16:00:00.850Z,37.1423333,-116.0491667,0.5,4.87,ml,12,266,,0.64,ci,ci3330999,2016-01-28T20:01:43.550Z,"68km ENE of Beatty, NV",nuclear explosion,99,31.61,0.228,12,reviewed,ci,ci
1964-01-15T21:36:00.930Z,29.039,141.37,25,6.15,mw,,,,,iscgem,iscgem871273,2022-04-27T00:16:57.218Z,"Izu Islands, Japan region",earthquake,,4.5,0.2,,reviewed,iscgem,iscgem
1964-01-15T02:23:49.610Z,45.292,150.773,50,5.5,mw,,,,,iscgem,iscgem871262,2022-04-27T00:16:51.698Z,"227 km E of Kuril’sk, Russia",earthquake,,9.3,0.2,,reviewed,iscgem,iscgem
1964-01-14T15:38:14.490Z,-5.252,150.78,160.8,5.89,mw,,,,,iscgem,iscgem871257,2022-04-27T00:16:49.918Z,"78 km ENE of Kimbe, Papua New Guinea",earthquake,,5,0.51,,reviewed,iscgem,iscgem
1964-01-12T12:45:47.570Z,31.506,49.144,15,5.4,mw,,,,,iscgem,iscgem871226,2022-04-27T00:16:44.322Z,"34 km ENE of sedeyen-e Yek, Iran",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1964-01-12T06:00:15.090Z,53.299,-166.388,35,5.85,mw,,,,,iscgem,iscgem871219,2022-04-27T00:16:42.181Z,"64 km S of Unalaska, Alaska",earthquake,,15.3,0.2,,reviewed,iscgem,iscgem
1964-01-10T16:57:28.250Z,45.374,149.976,50.4,5.54,mw,,,,,iscgem,iscgem871190,2022-04-27T00:16:40.627Z,"165 km E of Kuril’sk, Russia",earthquake,,5,0.27,,reviewed,iscgem,iscgem
1964-01-10T04:50:57.030Z,41.8,143,55,6.11,mw,,,,,iscgem,iscgem871180,2022-04-27T00:16:38.946Z,"79 km SE of Shizunai-furukawach?, Japan",earthquake,,4.8,0.46,,reviewed,iscgem,iscgem
1964-01-09T18:31:54.280Z,45.569,151.017,37.3,6.42,mw,,,,,iscgem,iscgem871172,2022-04-27T00:16:37.338Z,"248 km E of Kuril’sk, Russia",earthquake,,5,0.22,,reviewed,iscgem,iscgem
1964-01-06T23:47:13.130Z,34.373,-116.4826667,6,4.55,ml,8,201,0.8313,0.5,ci,ci3331045,2018-06-04T20:43:45.000Z,"29km N of Yucca Valley, CA",earthquake,2.07,31.61,0.119,12,reviewed,ci,ci
1964-01-06T23:45:28.240Z,50.887,157.229,55,6.17,mw,,,,,iscgem,iscgem871098,2022-04-27T00:16:34.933Z,"81 km ENE of Severo-Kuril’sk, Russia",earthquake,,5.2,0.2,,reviewed,iscgem,iscgem
1964-01-06T15:07:10.510Z,44.394,82.364,18.8,5.12,mw,,,,,iscgem,iscgem871087,2022-04-27T00:16:32.234Z,"95 km S of Druzhba, Kazakhstan",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1964-01-06T05:54:42.740Z,27.193,127.336,100,5.6,mw,,,,,iscgem,iscgem871084,2022-04-27T00:16:25.039Z,"90 km NW of Nago, Japan",earthquake,,4.9,0.2,,reviewed,iscgem,iscgem
1964-01-05T23:46:10.410Z,-52.246,28.405,15,6.32,mw,,,,,iscgem,iscgem871083,2022-04-27T00:16:23.155Z,"south of Africa",earthquake,,25,0.24,,reviewed,iscgem,iscgem
1964-01-02T19:15:24.600Z,-8.123,157.109,25,5.75,mw,,,,,iscgem,iscgem871019,2022-04-27T00:16:17.821Z,"29 km E of Gizo, Solomon Islands",earthquake,,25,0.24,,reviewed,iscgem,iscgem
1964-01-01T17:26:41.970Z,45.423,151.828,19.6,6.2,mw,,,,,iscgem,iscgem870993,2022-04-27T00:16:16.047Z,"Kuril Islands",earthquake,,3.9,0.2,,reviewed,iscgem,iscgem
1963-12-31T17:37:34.470Z,-56.529,-26.064,35,6.71,mw,,,,,iscgem,iscgem873953,2022-04-27T00:31:50.880Z,"South Sandwich Islands region",earthquake,,15.9,0.2,,reviewed,iscgem,iscgem
1963-12-30T13:29:27.130Z,45.45,150.672,40.5,5.92,mw,,,,,iscgem,iscgem873936,2022-04-27T00:31:45.555Z,"220 km E of Kuril’sk, Russia",earthquake,,5.3,0.2,,reviewed,iscgem,iscgem
1963-12-28T17:58:29.650Z,-60.371,-51.012,15,5.91,mw,,,,,iscgem,iscgem873912,2022-04-27T00:31:34.279Z,"Scotia Sea",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1963-12-28T09:03:53.820Z,-32.839,-179.08,35,5.79,mw,,,,,iscgem,iscgem873906,2022-04-27T00:31:28.852Z,"south of the Kermadec Islands",earthquake,,19.9,0.64,,reviewed,iscgem,iscgem
1963-12-28T05:45:20.530Z,-5.024,153.597,65,5.81,mw,,,,,iscgem,iscgem873903,2022-04-27T00:31:23.506Z,"165 km ESE of Kokopo, Papua New Guinea",earthquake,,5.2,0.2,,reviewed,iscgem,iscgem
1963-12-27T02:36:21.600Z,45.7,-123.4,33,4.5,mb,,,,,ushis,ushis2634,2018-06-04T20:43:45.000Z,"23 km SW of Vernonia, Oregon",earthquake,,,,,reviewed,ushis,us
1963-12-21T13:09:11.640Z,16.172,119.768,44.9,5.91,mw,,,,,iscgem,iscgem873848,2022-04-27T00:31:21.669Z,"2 km SSW of Macabuboni, Philippines",earthquake,,5.3,0.2,,reviewed,iscgem,iscgem
1963-12-18T06:40:08.010Z,41.844,82.603,35,5.75,mw,,,,,iscgem,iscgem873807,2022-04-27T00:31:15.611Z,"30 km WNW of Kuqa, China",earthquake,,5.9,0.2,,reviewed,iscgem,iscgem
1963-12-18T00:30:05.470Z,-24.749,-176.844,55,7.6,mw,,,,,iscgem,iscgem17294673,2022-04-26T20:31:00.790Z,"south of the Fiji Islands",earthquake,,6.1,0.4,,reviewed,iscgem,iscgem
1963-12-16T13:47:57.380Z,36.898,21.001,15,5.45,mw,,,,,iscgem,iscgem873781,2022-04-27T00:31:10.271Z,"59 km WSW of Filiatrá, Greece",earthquake,,14.1,0.3,,reviewed,iscgem,iscgem
1963-12-16T01:51:30.430Z,-6.399,105.431,45,6.47,mw,,,,,iscgem,iscgem873773,2022-04-27T00:31:04.845Z,"44 km W of Labuan, Indonesia",earthquake,,17.8,0.25,,reviewed,iscgem,iscgem
1963-12-15T19:34:47.640Z,-4.813,108.045,661.5,7.04,mw,,,,,iscgem,iscgem17294667,2022-04-26T20:30:58.513Z,"164 km N of Pamanukan, Indonesia",earthquake,,8,0.1,,reviewed,iscgem,iscgem
1963-12-14T00:05:41.180Z,-2.365,-60.961,45,5.27,mw,,,,,iscgem,iscgem873757,2022-04-27T00:30:58.934Z,"110 km NNW of Manacapuru, Brazil",earthquake,,5.2,0.3,,reviewed,iscgem,iscgem
1963-12-11T17:08:18.530Z,51.315,-179.337,60,5.67,mw,,,,,iscgem,iscgem873733,2022-04-27T00:30:53.177Z,"197 km WSW of Adak, Alaska",earthquake,,5.3,0.2,,reviewed,iscgem,iscgem
1963-12-11T00:47:50.690Z,-15.364,-173.21,31.1,5.91,mw,,,,,iscgem,iscgem873726,2022-04-27T00:30:50.272Z,"90 km NE of Hihifo, Tonga",earthquake,,16,0.2,,reviewed,iscgem,iscgem
1963-12-08T07:53:16.730Z,46.281,153.2,20,5.67,mw,,,,,iscgem,iscgem873693,2022-04-27T00:30:49.058Z,"Kuril Islands",earthquake,,18.1,0.31,,reviewed,iscgem,iscgem
1963-12-06T08:34:23.470Z,37.5588333,-118.2575,6,4.64,ml,13,301,0.5042,0.5,ci,ci3331055,2018-06-04T20:43:45.000Z,"24km NE of Dixon Lane-Meadow Creek, CA",earthquake,4.89,31.61,0.241,12,reviewed,ci,ci
1963-12-04T15:59:42.110Z,-35.815,-102.868,10,6.24,mw,,,,,iscgem,iscgem873653,2022-04-27T00:30:43.682Z,"southeast of Easter Island",earthquake,,2.6,0.46,,reviewed,iscgem,iscgem
1963-12-04T08:24:18.470Z,46.093,152.91,25,5.56,mw,,,,,iscgem,iscgem873649,2022-04-27T00:30:42.278Z,"Kuril Islands",earthquake,,14.1,0.2,,reviewed,iscgem,iscgem
1963-12-04T01:27:37.340Z,46.25,153.146,21,5.93,mw,,,,,iscgem,iscgem873646,2022-04-27T00:30:39.650Z,"Kuril Islands",earthquake,,3.7,0.2,,reviewed,iscgem,iscgem
1963-12-03T23:03:46.820Z,-22.691,-69.962,35,6.3,mw,,,,,iscgem,iscgem873644,2022-04-27T00:30:33.496Z,"70 km SSE of Tocopilla, Chile",earthquake,,4.8,0.3,,reviewed,iscgem,iscgem
1963-12-03T05:09:22.360Z,46.323,152.993,20,5.58,mw,,,,,iscgem,iscgem873630,2022-04-27T00:30:28.166Z,"Kuril Islands",earthquake,,18.1,0.2,,reviewed,iscgem,iscgem
1963-11-26T22:50:07.860Z,-16.523,175.272,15,5.68,mw,,,,,iscgem,iscgem873594,2022-04-27T00:30:22.986Z,"261 km WNW of Lautoka, Fiji",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1963-11-23T07:50:48.820Z,29.919,-113.915,15,6.14,mw,,,,,iscgem,iscgem873576,2022-04-27T00:30:21.081Z,"118 km W of La Libertad, Mexico",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1963-11-22T14:45:54.910Z,44.42,149.341,33,5.98,mw,,,,,iscgem,iscgem873569,2022-04-27T00:30:15.762Z,"146 km SE of Kuril’sk, Russia",earthquake,,3.8,0.2,,reviewed,iscgem,iscgem
1963-11-20T11:59:59.410Z,-22.301,-175.233,30,5.79,mw,,,,,iscgem,iscgem873559,2022-04-27T00:30:14.051Z,"111 km SSW of ‘Ohonua, Tonga",earthquake,,12.8,0.2,,reviewed,iscgem,iscgem
1963-11-19T11:00:53.810Z,44.216,149.236,18.9,5.77,mw,,,,,iscgem,iscgem873553,2022-04-27T00:30:12.407Z,"155 km SE of Kuril’sk, Russia",earthquake,,3.4,0.2,,reviewed,iscgem,iscgem
1963-11-18T14:38:29.930Z,29.479,-113.732,15,6.4,mw,,,,,iscgem,iscgem873551,2022-04-27T00:30:10.417Z,"111 km WSW of La Libertad, Mexico",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1963-11-17T00:48:04.250Z,7.646,-37.414,20,6.8,mw,,,,,iscgem,iscgem873547,2022-04-27T00:30:04.835Z,"central Mid-Atlantic Ridge",earthquake,,4.9,0.3,,reviewed,iscgem,iscgem
1963-11-16T22:43:26.140Z,-22.388,-175.186,15,6.23,mw,,,,,iscgem,iscgem873546,2022-04-27T00:29:58.260Z,"119 km SSW of ‘Ohonua, Tonga",earthquake,,12.8,0.27,,reviewed,iscgem,iscgem
1963-11-16T06:46:17.800Z,-41.437,-87.812,15,5.91,mw,,,,,iscgem,iscgem873544,2022-04-27T00:29:57.041Z,"West Chile Rise",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1963-11-16T02:30:10.930Z,44.572,148.865,49.7,5.84,mw,,,,,iscgem,iscgem873543,2022-04-27T00:29:55.828Z,"106 km SE of Kuril’sk, Russia",earthquake,,5.4,0.2,,reviewed,iscgem,iscgem
1963-11-15T21:06:34.070Z,44.29,149.003,28.2,6.2,mw,,,,,iscgem,iscgem873542,2022-04-27T00:29:50.519Z,"137 km SE of Kuril’sk, Russia",earthquake,,3.9,0.2,,reviewed,iscgem,iscgem
1963-11-14T04:35:49.560Z,-17.405,167.748,25,5.84,mw,,,,,iscgem,iscgem873532,2022-04-27T00:29:45.375Z,"70 km WNW of Port-Vila, Vanuatu",earthquake,,14,0.2,,reviewed,iscgem,iscgem
1963-11-10T17:17:43.510Z,44.282,149.305,21.2,6.46,mw,,,,,iscgem,iscgem873513,2022-04-27T00:29:39.433Z,"154 km SE of Kuril’sk, Russia",earthquake,,3.7,0.44,,reviewed,iscgem,iscgem
1963-11-10T01:00:39.430Z,-8.976,-71.171,593.9,6.3,mw,,,,,iscgem,iscgem873510,2022-04-27T00:29:33.977Z,"100 km SSW of Tarauacá, Brazil",earthquake,,6.7,0.3,,reviewed,iscgem,iscgem
1963-11-09T21:15:32.280Z,-9.127,-71.483,590.7,7.63,mw,,,,,iscgem,iscgem17294529,2022-04-26T20:30:56.926Z,"132 km SW of Tarauacá, Brazil",earthquake,,6.5,0.1,,reviewed,iscgem,iscgem
1963-11-09T02:46:42.790Z,56.66,-34.511,15,5.56,mw,,,,,iscgem,iscgem873504,2022-04-27T00:29:32.550Z,"Reykjanes Ridge",earthquake,,7.4,0.3,,reviewed,iscgem,iscgem
1963-11-06T02:13:18.730Z,-2.497,138.538,25,6.3,mw,,,,,iscgem,iscgem17294509,2022-04-26T20:30:51.263Z,"233 km W of Abepura, Indonesia",earthquake,,20.5,0.2,,reviewed,iscgem,iscgem
1963-11-04T01:17:13.900Z,-6.957,129.605,110,8.1,mw,,,,,iscgem,iscgem17294492,2022-04-26T20:30:47.975Z,"Banda Sea",earthquake,,8.9,0.2,,reviewed,iscgem,iscgem
1963-11-03T03:10:13.620Z,-3.546,-77.705,25,6.2,mw,,,,,iscgem,iscgem873470,2022-04-27T00:29:27.216Z,"98 km E of Gualaquiza, Ecuador",earthquake,,4.5,0.3,,reviewed,iscgem,iscgem
1963-10-31T03:17:42.070Z,-22.05,-174.797,16.5,6.3,mw,,,,,iscgem,iscgem873450,2022-04-27T00:29:21.807Z,"80 km SSE of ‘Ohonua, Tonga",earthquake,,3.6,0.4,,reviewed,iscgem,iscgem
1963-10-29T22:23:54.300Z,47.376,92.545,15,5.7,mw,,,,,iscgem,iscgem873438,2022-04-27T00:29:20.238Z,"97 km SE of Khovd, Mongolia",earthquake,,25,0.23,,reviewed,iscgem,iscgem
1963-10-28T12:03:22.590Z,52.792,159.775,40.5,5.69,mw,,,,,iscgem,iscgem873427,2022-04-27T00:29:18.264Z,"82 km ESE of Petropavlovsk-Kamchatsky, Russia",earthquake,,5.2,0.2,,reviewed,iscgem,iscgem
1963-10-28T07:55:13.280Z,-24.465,-175.943,30,5.84,mw,,,,,iscgem,iscgem873425,2022-04-27T00:29:12.111Z,"south of Tonga",earthquake,,13.6,0.2,,reviewed,iscgem,iscgem
1963-10-27T14:58:12.270Z,33.1451667,-115.425,6,4.57,ml,2,309,1.147,0.71,ci,ci3331111,2016-01-28T19:53:15.190Z,"9km ENE of Calipatria, CA",earthquake,9.45,31.61,0.16,11,reviewed,ci,ci
1963-10-26T22:41:28.600Z,-5.197,152.148,50,5.55,mw,,,,,iscgem,iscgem873414,2022-04-27T00:29:05.769Z,"95 km S of Kokopo, Papua New Guinea",earthquake,,4.9,0.63,,reviewed,iscgem,iscgem
1963-10-26T17:00:01.120Z,39.2001667,-118.3803333,0.4,4.72,ml,13,320,2.146,1.4,ci,ci3332196,2016-01-28T19:31:40.110Z,"46km SE of Fallon, NV",nuclear explosion,99,31.61,0.118,9,reviewed,ci,ci
1963-10-26T11:21:48.810Z,44.665,150.026,39.2,5.71,mw,,,,,iscgem,iscgem873412,2022-04-27T00:29:04.511Z,"180 km ESE of Kuril’sk, Russia",earthquake,,4.8,0.25,,reviewed,iscgem,iscgem
1963-10-26T03:55:41.250Z,44.75,150.157,36.6,5.94,mw,,,,,iscgem,iscgem873408,2022-04-27T00:28:59.102Z,"187 km ESE of Kuril’sk, Russia",earthquake,,4.5,0.2,,reviewed,iscgem,iscgem
1963-10-25T19:58:59.650Z,12.43,144.558,25,5.86,mw,,,,,iscgem,iscgem873406,2022-04-27T00:28:57.748Z,"93 km S of Merizo Village, Guam",earthquake,,4.6,0.2,,reviewed,iscgem,iscgem
1963-10-24T07:26:24.660Z,-4.957,102.813,43.8,5.93,mw,,,,,iscgem,iscgem873397,2022-04-27T00:28:52.137Z,"113 km SSW of Pagar Alam, Indonesia",earthquake,,5.2,0.2,,reviewed,iscgem,iscgem
1963-10-24T01:06:27.040Z,44.619,150.34,26.5,6.06,mw,,,,,iscgem,iscgem873393,2022-04-27T00:28:46.542Z,"205 km ESE of Kuril’sk, Russia",earthquake,,3.5,0.34,,reviewed,iscgem,iscgem
1963-10-23T20:24:06.180Z,19.3871667,-155.4291667,-0.782,5.53,ml,13,81,,0.16,hv,hv19631004,2020-03-31T16:25:47.800Z,"21 km NNE of P?hala, Hawaii",earthquake,0.64,4.7,0.03,4,reviewed,hv,hv
1963-10-23T09:47:07.330Z,41.242,144.489,27,5.67,mw,,,,,iscgem,iscgem873390,2022-04-27T00:28:40.520Z,"192 km S of Kushiro, Japan",earthquake,,3.7,0.2,,reviewed,iscgem,iscgem
1963-10-22T03:17:15.630Z,44.804,150.355,29.4,5.92,mw,,,,,iscgem,iscgem873378,2022-04-27T00:28:38.931Z,"200 km ESE of Kuril’sk, Russia",earthquake,,3.5,0.27,,reviewed,iscgem,iscgem
1963-10-20T17:41:29.180Z,44.366,149.927,41.4,5.71,mw,,,,,iscgem,iscgem873359,2022-04-27T00:28:33.601Z,"188 km ESE of Kuril’sk, Russia",earthquake,,5.3,0.44,,reviewed,iscgem,iscgem
1963-10-20T13:29:32.640Z,31.6846667,-115.387,6,5,mh,9,318,1.119,0.5,ci,ci10086722,2016-04-02T19:58:05.504Z,"64km SSW of Alberto Oviedo Mota, B.C., MX",earthquake,7.09,31.61,,0,reviewed,ci,ci
1963-10-20T11:52:21.600Z,44.62,150.406,35.7,6.23,mw,,,,,iscgem,iscgem873355,2022-04-27T00:28:28.020Z,"210 km ESE of Kuril’sk, Russia",earthquake,,4.7,0.43,,reviewed,iscgem,iscgem
1963-10-20T09:10:45.690Z,44.414,150.105,32,5.96,mw,,,,,iscgem,iscgem873354,2022-04-27T00:28:21.481Z,"197 km ESE of Kuril’sk, Russia",earthquake,,4.5,0.2,,reviewed,iscgem,iscgem
1963-10-20T00:53:12.210Z,44.726,150.547,28.2,7.8,mw,,,,,iscgem,iscgem873349,2022-04-27T00:28:20.286Z,"217 km ESE of Kuril’sk, Russia",earthquake,,3.9,0.3,,reviewed,iscgem,iscgem
1963-10-19T16:15:12.750Z,44.595,150.989,15,5.71,mw,,,,,iscgem,iscgem873347,2022-04-27T00:28:19.087Z,"255 km ESE of Kuril’sk, Russia",earthquake,,6.5,0.23,,reviewed,iscgem,iscgem
1963-10-19T03:34:22.620Z,46.754,154.058,30,5.98,mw,,,,,iscgem,iscgem873342,2022-04-27T00:28:17.916Z,"east of the Kuril Islands",earthquake,,10.8,0.39,,reviewed,iscgem,iscgem
1963-10-19T02:18:39.990Z,46.934,153.855,29.9,5.91,mw,,,,,iscgem,iscgem873340,2022-04-27T00:28:16.773Z,"Kuril Islands",earthquake,,4,0.2,,reviewed,iscgem,iscgem
1963-10-18T08:53:33.020Z,44.606,150.368,36.9,5.93,mw,,,,,iscgem,iscgem873331,2022-04-27T00:28:15.647Z,"208 km ESE of Kuril’sk, Russia",earthquake,,3.9,0.2,,reviewed,iscgem,iscgem
1963-10-17T23:24:38.010Z,44.645,149.101,51.9,6.2,mw,,,,,iscgem,iscgem873326,2022-04-27T00:28:14.417Z,"116 km SE of Kuril’sk, Russia",earthquake,,4.9,0.37,,reviewed,iscgem,iscgem
1963-10-17T01:22:07.700Z,44.4,-114.7,30,4.7,mb,,,,,ushis,ushis2629,2018-06-04T20:43:45.000Z,"27 km NE of Stanley, Idaho",earthquake,,,,,reviewed,ushis,us
1963-10-16T17:00:02.100Z,37.1982,-116.2295,0.5,4.83,ml,0,292,1.605,1.244,ci,ci3332189,2016-04-02T16:12:39.469Z,"57km NE of Beatty, NV",nuclear explosion,,,,12,reviewed,ci,ci
1963-10-16T15:43:04.700Z,38.722,73.337,35,6.47,mw,,,,,iscgem,iscgem873305,2022-04-27T00:28:13.316Z,"82 km NW of Murghob, Tajikistan",earthquake,,5,0.2,,reviewed,iscgem,iscgem
1963-10-15T21:45:00.200Z,-3.076,129.991,25,6,mw,,,,,iscgem,iscgem873298,2022-04-27T00:28:12.150Z,"122 km ENE of Amahai, Indonesia",earthquake,,4.9,0.2,,reviewed,iscgem,iscgem
1963-10-15T18:23:59.420Z,45.132,151.264,30,5.94,mw,,,,,iscgem,iscgem873296,2022-04-27T00:28:11.029Z,"266 km E of Kuril’sk, Russia",earthquake,,9.3,0.36,,reviewed,iscgem,iscgem
