time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1929-12-16T11:25:44.850Z,-4.437,151.811,35,6.23,mw,,,,,iscgem,iscgem908418,2022-04-25T21:11:01.239Z,"47 km SW of Rabaul, Papua New Guinea",earthquake,,30.1,0.2,,reviewed,iscgem,iscgem
1929-12-15T01:33:13.880Z,57.594,-29.966,10,5.71,mw,,,,,iscgem,iscgem908415,2022-04-25T22:46:48.303Z,"North Atlantic Ocean",earthquake,,25,0.37,,reviewed,iscgem,iscgem
1929-12-13T09:42:33.980Z,28.211,130.779,25,5.75,mw,,,,,iscgem,iscgem908414,2022-04-25T22:46:42.989Z,"128 km E of Naze, Japan",earthquake,,12.2,0.2,,reviewed,iscgem,iscgem
1929-12-13T04:45:34.030Z,36.251,13.215,15,5.4,mw,,,,,iscgemsup,iscgemsup908413,2022-05-09T17:39:06.298Z,"91 km WNW of San Lawrenz, Malta",earthquake,,14.9,0.2,,reviewed,iscgemsup,iscgemsup
1929-12-09T06:49:59.440Z,4.133,94.583,25,6.71,mw,,,,,iscgem,iscgem908409,2022-04-25T22:46:36.731Z,"171 km W of Meulaboh, Indonesia",earthquake,,6.6,0.34,,reviewed,iscgem,iscgem
1929-12-06T20:21:12.630Z,-55.199,-29.233,15,6.52,mw,,,,,iscgem,iscgem908406,2022-04-25T22:46:35.129Z,"South Sandwich Islands region",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1929-12-06T16:46:47.630Z,-54.28,-28.461,15,6.63,mw,,,,,iscgem,iscgem908405,2022-04-25T22:46:33.519Z,"South Sandwich Islands region",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1929-12-06T11:38:08.060Z,-60.348,-42.919,10,6.15,mw,,,,,iscgem,iscgem908404,2022-04-25T21:11:00.106Z,"Scotia Sea",earthquake,,6.3,0.21,,reviewed,iscgem,iscgem
1929-12-04T12:29:00.000Z,40.5,-124,,4.5,ml,,,,,ushis,ushis827,2018-06-04T20:43:44.000Z,"8 km ENE of Scotia, California",earthquake,,,,,reviewed,ushis,cdmg
1929-12-03T07:35:21.480Z,-3.244,135.573,35,5.95,mw,,,,,iscgem,iscgem908401,2022-04-25T22:46:31.708Z,"15 km NNE of Nabire, Indonesia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1929-11-28T19:49:00.000Z,36.9,-118.2,,5.5,ml,,,,,ushis,ushis826,2018-06-04T20:43:44.000Z,"10 km N of Independence, California",earthquake,,,,,reviewed,ushis,cdmg
1929-11-23T00:01:50.640Z,-4.585,137.146,35,6.35,mw,,,,,iscgem,iscgem908400,2022-04-25T22:46:29.973Z,"227 km SE of Nabire, Indonesia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1929-11-18T20:32:00.230Z,44.475,-55.987,10,7.2,mw,,,,,iscgem,iscgem908394,2022-04-25T22:46:28.127Z,"256 km S of Saint-Pierre, Saint Pierre and Miquelon",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1929-11-18T05:40:55.880Z,6.462,126.943,15,6.07,mw,,,,,iscgem,iscgem908393,2022-04-25T22:46:26.304Z,"81 km ESE of Bobon, Philippines",earthquake,,34.3,0.2,,reviewed,iscgem,iscgem
1929-11-17T03:43:17.130Z,6.35,126.374,35,6.85,mw,,,,,iscgem,iscgem908392,2022-04-25T22:46:20.421Z,"21 km E of Pondaguitan, Philippines",earthquake,,24.7,0.26,,reviewed,iscgem,iscgem
1929-11-15T18:50:29.030Z,7.568,142.746,10,7.05,mw,,,,,iscgem,iscgem908389,2022-04-25T22:46:18.533Z,"State of Yap, Federated States of Micronesia",earthquake,,25,0.25,,reviewed,iscgem,iscgem
1929-11-14T20:43:28.500Z,-1.145,121.945,35,5.61,mw,,,,,iscgem,iscgem908388,2022-04-25T22:46:12.939Z,"96 km WSW of Luwuk, Indonesia",earthquake,,8.3,0.2,,reviewed,iscgem,iscgem
1929-11-13T00:34:26.060Z,2.675,125.302,15,6.07,mw,,,,,iscgem,iscgem908385,2022-04-25T22:46:06.907Z,"136 km NNE of Laikit, Laikit II (Dimembe), Indonesia",earthquake,,19.5,0.21,,reviewed,iscgem,iscgem
1929-11-09T01:40:23.470Z,50.137,-173.488,15,5.95,mw,,,,,iscgem,iscgem908382,2022-04-25T22:46:01.758Z,"234 km SSE of Atka, Alaska",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1929-11-08T03:20:10.860Z,2.414,-88.733,10,5.75,mw,,,,,iscgem,iscgem908381,2022-04-25T22:45:56.614Z,"Galapagos Islands, Ecuador region",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1929-11-05T11:38:13.280Z,8.676,126.415,35,6.05,mw,,,,,iscgem,iscgem908379,2022-04-25T22:45:51.271Z,"19 km SE of Marihatag, Philippines",earthquake,,31.1,0.33,,reviewed,iscgem,iscgem
1929-11-04T15:32:27.000Z,-9.987,160.496,15,5.94,mw,,,,,iscgem,iscgem908376,2022-04-25T22:45:49.654Z,"85 km SE of Honiara, Solomon Islands",earthquake,,8.3,0.2,,reviewed,iscgem,iscgem
1929-11-01T06:57:24.700Z,45.815,26.585,155,5.79,mw,,,,,iscgem,iscgem908373,2022-04-25T22:45:47.937Z,"10 km WNW of Paltin, Romania",earthquake,,31.7,0.4,,reviewed,iscgem,iscgem
1929-10-29T11:48:28.970Z,27.398,55.205,15,5.49,mw,,,,,iscgem,iscgem908370,2022-04-25T22:45:42.495Z,"98 km NNE of Bandar-e Lengeh, Iran",earthquake,,13.7,0.2,,reviewed,iscgem,iscgem
1929-10-29T10:32:44.590Z,27.498,54.978,15,5.31,mw,,,,,iscgemsup,iscgemsup908369,2022-05-09T17:38:59.005Z,"85 km ESE of Ger?sh, Iran",earthquake,,13.7,0.45,,reviewed,iscgemsup,iscgemsup
1929-10-29T05:53:40.810Z,27.333,54.988,15,5.63,mw,,,,,iscgem,iscgem908367,2022-04-25T22:45:40.852Z,"86 km N of Bandar-e Lengeh, Iran",earthquake,,13.7,0.35,,reviewed,iscgem,iscgem
1929-10-27T16:42:55.660Z,32.204,48.201,15,5.38,mw,,,,,iscgemsup,iscgemsup908365,2022-05-09T17:38:51.740Z,"4 km WNW of Sh?sh, Iran",earthquake,,25,0.2,,reviewed,iscgemsup,iscgemsup
1929-10-24T06:34:19.630Z,22.067,119.539,15,6.29,mw,,,,,iscgem,iscgem908362,2022-04-25T22:45:34.156Z,"100 km SW of Kaohsiung, Taiwan",earthquake,,13.1,0.26,,reviewed,iscgem,iscgem
1929-10-22T18:38:31.110Z,22.638,121.337,15,5.74,mw,,,,,iscgem,iscgem908359,2022-04-25T22:45:28.591Z,"93 km NE of Hengchun, Taiwan",earthquake,,12.3,0.44,,reviewed,iscgem,iscgem
1929-10-21T10:33:32.860Z,-61.039,-26.499,15,6.19,mw,,,,,iscgem,iscgem908357,2022-04-25T22:45:26.835Z,"South Sandwich Islands region",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1929-10-20T16:08:24.560Z,54.639,-159.528,35,5.88,mw,,,,,iscgem,iscgem908356,2022-04-25T22:45:20.152Z,"99 km SE of Sand Point, Alaska",earthquake,,8,0.31,,reviewed,iscgem,iscgem
1929-10-16T20:27:37.510Z,25.905,98.058,15,6.23,mw,,,,,iscgem,iscgem908352,2022-04-25T22:45:14.533Z,"88 km NE of Myitkyina, Myanmar",earthquake,,25,0.39,,reviewed,iscgem,iscgem
1929-10-15T22:03:10.000Z,36.17,-120.67,,4.6,uk,,,,,ushis,ushis824,2018-06-04T20:43:44.000Z,"26 km NE of San Ardo, California",earthquake,,,,,reviewed,ushis,jon
1929-10-14T10:09:57.770Z,53.37,-163.123,25,6.13,mw,,,,,iscgem,iscgem908349,2022-04-25T22:45:12.585Z,"166 km S of False Pass, Alaska",earthquake,,7.8,0.2,,reviewed,iscgem,iscgem
1929-10-08T17:16:02.380Z,-27.1,-176.721,35,6.46,mw,,,,,iscgem,iscgem908338,2022-04-25T22:45:07.089Z,"Kermadec Islands region",earthquake,,9,0.2,,reviewed,iscgem,iscgem
1929-10-07T15:07:49.590Z,-21.002,-176.027,15,6.15,mw,,,,,iscgem,iscgem908337,2022-04-25T22:45:05.751Z,"86 km WNW of Haveluloto, Tonga",earthquake,,53.3,0.29,,reviewed,iscgem,iscgem
1929-10-06T13:13:04.850Z,-15.645,178.361,15,5.89,mw,,,,,iscgem,iscgem908336,2022-04-25T21:10:58.513Z,"138 km NW of Labasa, Fiji",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1929-10-06T07:51:35.670Z,19.905,-155.615,10,6.43,mw,,,,,iscgem,iscgem908335,2022-04-25T22:45:04.142Z,"14 km SSE of Waimea, Hawaii",earthquake,,9.1,0.22,,reviewed,iscgem,iscgem
1929-10-05T19:00:41.130Z,45.105,145.343,15,5.58,mw,,,,,iscgem,iscgem908333,2022-04-25T21:10:56.913Z,"122 km NNW of Otrada, Russia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1929-10-05T16:59:59.720Z,53.345,160.035,50,6.37,mw,,,,,iscgem,iscgem908332,2022-04-25T22:45:02.729Z,"99 km ENE of Petropavlovsk-Kamchatsky, Russia",earthquake,,14.2,0.28,,reviewed,iscgem,iscgem
1929-10-05T02:34:52.840Z,-36.445,78.535,10,6,mw,,,,,iscgem,iscgem908331,2022-04-25T22:45:01.075Z,"Mid-Indian Ridge",earthquake,,25,0.23,,reviewed,iscgem,iscgem
1929-10-02T09:18:16.440Z,-54.938,-29.34,35,5.95,mw,,,,,iscgem,iscgem908328,2022-04-25T21:10:55.577Z,"South Sandwich Islands region",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1929-09-27T23:16:16.480Z,24.993,-109.06,15,6.13,mw,,,,,iscgem,iscgem908323,2022-04-25T22:44:59.481Z,"63 km SSW of El Huitusi, Mexico",earthquake,,8,0.2,,reviewed,iscgem,iscgem
1929-09-26T20:00:22.700Z,34.83,-116.52,,5.1,ml,,,,,ushis,ushis817,2018-06-04T20:43:44.000Z,"46 km E of Barstow, California",earthquake,,,,,reviewed,ushis,ric
1929-09-26T04:51:03.380Z,20.754,-156.01,15,5.78,mw,,,,,iscgem,iscgem908321,2022-04-25T22:44:57.871Z,"2 km WSW of Hana, Hawaii",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1929-09-26T04:50:56.000Z,19.75,-156,,5.6,ms,,,,,ushis,ushis816,2018-06-04T20:43:44.000Z,"3 km NW of Kalaoa, Hawaii",earthquake,,,,,reviewed,ushis,gr
1929-09-24T01:28:40.370Z,-15.71,-175.62,15,5.86,mw,,,,,iscgem,iscgem908319,2022-04-25T22:44:56.307Z,"197 km W of Hihifo, Tonga",earthquake,,25,0.27,,reviewed,iscgem,iscgem
1929-09-19T11:03:54.040Z,8.858,127.73,15,5.73,mw,,,,,iscgem,iscgem908315,2022-04-25T22:44:54.830Z,"156 km E of Aras-asan, Philippines",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1929-09-17T19:17:42.680Z,50.948,-130.373,15,6.66,mw,,,,,iscgem,iscgem908314,2022-04-25T21:10:53.986Z,"235 km W of Port McNeill, Canada",earthquake,,7,0.32,,reviewed,iscgem,iscgem
1929-09-15T13:10:06.680Z,39.697,39.029,15,5.53,mw,,,,,iscgem,iscgem908310,2022-04-25T22:44:53.245Z,"11 km N of Kemah, Turkey",earthquake,,5.1,0.2,,reviewed,iscgem,iscgem
1929-09-14T02:12:00.180Z,-8.148,157.338,15,5.73,mw,,,,,iscgem,iscgem908309,2022-04-25T22:44:51.613Z,"54 km E of Gizo, Solomon Islands",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1929-09-14T00:15:32.730Z,24.122,121.301,35,5.66,mw,,,,,iscgem,iscgem908308,2022-04-25T22:44:46.431Z,"34 km WNW of Hualien City, Taiwan",earthquake,,7.1,0.3,,reviewed,iscgem,iscgem
1929-09-11T22:18:51.130Z,24.423,121.49,35,6.04,mw,,,,,iscgem,iscgem908307,2022-04-25T22:44:41.115Z,"45 km SW of Yilan, Taiwan",earthquake,,11.5,0.3,,reviewed,iscgem,iscgem
1929-09-10T20:22:49.090Z,-33.678,57.934,10,5.88,mw,,,,,iscgem,iscgem908306,2022-04-25T21:10:52.463Z,"Southwest Indian Ridge",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1929-09-10T20:01:00.000Z,41.2,-116.8,,4.6,ml,,,,,ushis,ushis815,2018-06-04T20:43:44.000Z,"52 km NNE of Valmy, Nevada",earthquake,,,,,reviewed,ushis,sjg
1929-09-09T03:28:26.610Z,1.874,98.546,15,5.65,mw,,,,,iscgem,iscgem908304,2022-04-25T22:44:39.688Z,"30 km WNW of Sibolga, Indonesia",earthquake,,13.8,0.44,,reviewed,iscgem,iscgem
1929-09-08T17:10:37.800Z,33.37,142.258,15,5.59,mw,,,,,iscgem,iscgem908302,2022-04-25T22:44:38.062Z,"266 km SE of Katsuura, Japan",earthquake,,30.9,0.2,,reviewed,iscgem,iscgem
1929-09-04T22:24:55.770Z,43.226,67.218,15,5.77,mw,,,,,iscgem,iscgem908300,2022-04-25T22:44:36.374Z,"75 km S of Yanykurgan, Kazakhstan",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1929-09-03T12:07:34.410Z,26.633,61.915,15,6.03,mw,,,,,iscgem,iscgem908298,2022-04-25T21:10:51.416Z,"123 km ENE of Qa?r-e Qand, Iran",earthquake,,25,0.34,,reviewed,iscgem,iscgem
1929-09-02T11:12:42.050Z,8.181,126.981,35,6.13,mw,,,,,iscgem,iscgem908296,2022-04-25T22:44:34.722Z,"60 km E of Barcelona, Philippines",earthquake,,15.6,0.2,,reviewed,iscgem,iscgem
1929-09-01T09:42:12.120Z,44.657,150.145,35,5.73,mw,,,,,iscgem,iscgem908294,2022-04-25T22:44:33.155Z,"189 km ESE of Kuril’sk, Russia",earthquake,,13.1,0.2,,reviewed,iscgem,iscgem
1929-08-31T19:16:39.530Z,-11.259,-13.279,10,5.69,mw,,,,,iscgem,iscgem908292,2022-04-25T22:44:31.364Z,"Ascension Island region",earthquake,,2.2,0.34,,reviewed,iscgem,iscgem
1929-08-29T19:47:21.090Z,24.544,121.176,35,5.89,mw,,,,,iscgem,iscgem908289,2022-04-25T22:44:25.794Z,"35 km SE of Hsinchu, Taiwan",earthquake,,4.8,0.23,,reviewed,iscgem,iscgem
1929-08-28T18:51:38.470Z,40.105,143.872,15,6.43,mw,,,,,iscgem,iscgem908286,2022-04-25T22:44:14.374Z,"172 km ENE of Miyako, Japan",earthquake,,6.1,0.2,,reviewed,iscgem,iscgem
1929-08-22T19:41:07.040Z,-0.297,-24.384,10,5.44,mw,,,,,iscgem,iscgem908285,2022-04-25T22:44:06.856Z,"central Mid-Atlantic Ridge",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1929-08-22T16:32:57.030Z,-33.294,-95.946,10,5.79,mw,,,,,iscgemsup,iscgemsup908284,2022-05-09T17:38:32.128Z,"West Chile Rise",earthquake,,25,0.27,,reviewed,iscgemsup,iscgemsup
1929-08-21T09:26:38.710Z,13.776,122.087,35,5.65,mw,,,,,iscgem,iscgem908282,2022-04-25T22:44:05.810Z,"0 km SSW of Pitogo, Philippines",earthquake,,25,0.34,,reviewed,iscgem,iscgem
1929-08-21T01:24:22.760Z,41.4,35.695,15,5.06,mw,,,,,iscgemsup,iscgemsup908281,2022-05-09T17:38:29.674Z,"25 km SW of Bafra, Turkey",earthquake,,3,0.2,,reviewed,iscgemsup,iscgemsup
1929-08-20T16:38:19.920Z,24.073,122.092,15,6.31,mw,,,,,iscgem,iscgem908279,2022-04-25T22:44:04.557Z,"50 km ENE of Hualien City, Taiwan",earthquake,,6.4,0.2,,reviewed,iscgem,iscgem
1929-08-19T20:44:30.340Z,23.802,122.052,15,6.21,mw,,,,,iscgem,iscgem908277,2022-04-25T22:43:58.685Z,"49 km ESE of Hualien City, Taiwan",earthquake,,6.4,0.38,,reviewed,iscgem,iscgem
1929-08-19T02:43:09.610Z,23.972,122.167,35,6.63,mw,,,,,iscgem,iscgem908274,2022-04-25T22:43:53.115Z,"57 km E of Hualien City, Taiwan",earthquake,,6.4,0.47,,reviewed,iscgem,iscgem
1929-08-18T08:35:02.990Z,-9.155,157.668,15,6.2,mw,,,,,iscgem,iscgem908272,2022-04-25T22:43:47.532Z,"147 km SE of Gizo, Solomon Islands",earthquake,,6.7,0.26,,reviewed,iscgem,iscgem
1929-08-17T23:40:53.870Z,16.627,-98.386,35,6.27,mw,,,,,iscgem,iscgem908271,2022-04-25T21:10:45.476Z,"7 km SSE of Ometepec, Mexico",earthquake,,9.3,0.33,,reviewed,iscgem,iscgem
1929-08-16T23:29:04.040Z,80.141,4.632,10,5.48,mw,,,,,iscgem,iscgem908269,2022-04-25T22:43:46.186Z,"north of Svalbard",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1929-08-16T21:28:22.240Z,-16.666,121.427,35,5.84,mw,,,,,iscgemsup,iscgemsup908268,2022-05-09T17:38:23.969Z,"156 km W of Dampier Peninsula, Australia",earthquake,,25,0.31,,reviewed,iscgemsup,iscgemsup
1929-08-15T19:56:26.080Z,5.024,-82.58,15,6.2,mw,,,,,iscgem,iscgem908266,2022-04-25T22:43:41.065Z,"south of Panama",earthquake,,9.6,0.28,,reviewed,iscgem,iscgem
1929-08-14T19:03:46.170Z,44.203,-128.321,15,5.55,mw,,,,,iscgem,iscgem908265,2022-04-25T22:43:34.968Z,"off the coast of Oregon",earthquake,,5.6,0.2,,reviewed,iscgem,iscgem
1929-08-14T02:16:43.120Z,-64.385,171.341,10,5.88,mw,,,,,iscgem,iscgem908263,2022-04-25T22:43:24.045Z,"Balleny Islands region",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1929-08-12T11:24:48.700Z,42.91,-78.402,9,4.7,mw,,,,,ushis,ushis814,2018-06-04T20:43:44.000Z,"5 km S of Corfu, New York",earthquake,,,,,reviewed,ushis,st
1929-08-08T12:57:17.270Z,19.304,95.858,15,6.53,mw,,,,,iscgem,iscgem908257,2022-04-25T22:43:17.366Z,"56 km SSW of Nay Pyi Taw, Myanmar",earthquake,,25,0.2,,reviewed,iscgem,iscgem
