time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1932-02-04T21:18:14.450Z,26.658,62.523,15,5.67,mw,,,,,iscgem,iscgem906012,2022-04-25T22:02:51.674Z,"89 km NW of Turbat, Pakistan",earthquake,,25,0.29,,reviewed,iscgem,iscgem
1932-02-03T06:16:02.630Z,19.706,-75.691,25,6.7,mw,,,,,iscgem,iscgem906008,2022-04-25T22:02:45.495Z,"37 km SSE of Santiago de Cuba, Cuba",earthquake,,13.7,0.3,,reviewed,iscgem,iscgem
1932-01-31T19:45:29.790Z,45.06,142.787,15,5.89,mw,,,,,iscgem,iscgem906004,2022-04-25T22:02:43.916Z,"83 km NNE of Nayoro, Japan",earthquake,,29.1,0.2,,reviewed,iscgem,iscgem
1932-01-31T16:01:15.310Z,-6.728,154.204,15,5.96,mw,,,,,iscgem,iscgem906003,2022-04-25T22:02:42.403Z,"148 km WSW of Panguna, Papua New Guinea",earthquake,,23.5,0.52,,reviewed,iscgem,iscgem
1932-01-30T03:04:53.010Z,-7.333,154.172,15,6.33,mw,,,,,iscgemsup,iscgemsup905997,2022-05-09T17:26:11.258Z,"183 km SW of Panguna, Papua New Guinea",earthquake,,25,0.81,,reviewed,iscgemsup,iscgemsup
1932-01-29T13:41:17.580Z,-6.627,154.319,15,6.97,mw,,,,,iscgem,iscgem905994,2022-04-25T22:02:40.899Z,"133 km WSW of Panguna, Papua New Guinea",earthquake,,15.2,0.56,,reviewed,iscgem,iscgem
1932-01-28T17:17:47.580Z,31.3858333,-116.515,6,4.59,mh,3,335,1.601,0.25,ci,ci3358503,2016-01-27T18:51:32.710Z,"37km S of Maneadero, B.C., MX",earthquake,6.36,31.61,0.021,3,reviewed,ci,ci
1932-01-27T19:40:58.970Z,51.926,-29.321,10,5.7,mw,,,,,iscgem,iscgem905993,2022-04-25T21:09:40.281Z,"northern Mid-Atlantic Ridge",earthquake,,25,0.34,,reviewed,iscgem,iscgem
1932-01-25T01:52:51.810Z,-17.815,167.486,15,6.11,mw,,,,,iscgem,iscgem905989,2022-04-25T22:02:33.112Z,"88 km W of Port-Vila, Vanuatu",earthquake,,23.1,0.2,,reviewed,iscgem,iscgem
1932-01-24T03:44:24.430Z,-17.301,167.485,15,6.53,mw,,,,,iscgem,iscgem905988,2022-04-25T22:02:26.909Z,"100 km WNW of Port-Vila, Vanuatu",earthquake,,14,0.24,,reviewed,iscgem,iscgem
1932-01-22T00:49:17.730Z,33.821,47.771,15,5.36,mw,,,,,iscgemsup,iscgemsup905987,2022-05-09T17:26:06.879Z,"western Iran",earthquake,,7.5,0.26,,reviewed,iscgemsup,iscgemsup
1932-01-20T02:30:55.240Z,-11.08,-77.285,65,6.13,mw,,,,,iscgem,iscgem905984,2022-04-25T22:02:25.386Z,"11 km WNW of Sayán, Peru",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1932-01-18T13:12:47.950Z,46.308,-30.284,10,5.76,mw,,,,,iscgem,iscgem905982,2022-04-25T22:02:23.866Z,"northern Mid-Atlantic Ridge",earthquake,,25,0.24,,reviewed,iscgem,iscgem
1932-01-17T07:45:33.940Z,-15.331,160.294,35,5.95,mw,,,,,iscgemsup,iscgemsup905981,2022-05-09T17:26:04.862Z,"northwest of New Caledonia",earthquake,,25,0.2,,reviewed,iscgemsup,iscgemsup
1932-01-13T16:17:29.590Z,51.353,-178.297,35,6.18,mw,,,,,iscgem,iscgem905979,2022-04-25T22:02:18.261Z,"128 km WSW of Adak, Alaska",earthquake,,15.8,0.2,,reviewed,iscgem,iscgem
1932-01-09T10:21:49.020Z,-6.094,154.464,395,6.9,mw,,,,,iscgem,iscgem905976,2022-04-25T22:02:11.327Z,"115 km WNW of Panguna, Papua New Guinea",earthquake,,22.9,0.2,,reviewed,iscgem,iscgem
1932-01-05T13:59:04.000Z,40.42,-124.42,,4.5,ml,,,,,ushis,ushis887,2018-06-04T20:43:44.000Z,"21 km SW of Ferndale, California",earthquake,,,,,reviewed,ushis,brk
1932-01-05T01:54:01.230Z,-27.244,-114.081,10,6.33,mw,,,,,iscgem,iscgem905973,2022-04-25T22:02:05.636Z,"Easter Island region",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1932-01-03T07:50:30.110Z,25.622,98.293,15,5.66,mw,,,,,iscgem,iscgem905971,2022-04-25T22:01:59.322Z,"93 km ENE of Myitkyina, Myanmar",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1932-01-02T23:36:46.500Z,38.438,17.454,15,5.7,mw,,,,,iscgem,iscgem905970,2022-04-25T22:01:52.942Z,"60 km SSE of Capo Rizzuto, Italy",earthquake,,15.3,0.32,,reviewed,iscgem,iscgem
1931-12-31T15:25:00.000Z,47.5,-123,,4.8,ml,,,,,ushis,ushis886,2018-06-04T20:43:44.000Z,"Olympic Peninsula, Washington",earthquake,,,,,reviewed,ushis,sc
1931-12-31T00:23:39.970Z,-17.919,63.783,10,6.16,mw,,,,,iscgem,iscgem907184,2022-04-25T22:24:16.551Z,"199 km N of Port Mathurin, Mauritius",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1931-12-25T11:41:12.290Z,46.343,13.156,15,5.28,mw,,,,,iscgemsup,iscgemsup907180,2022-05-09T17:33:13.619Z,"1 km NE of Venzone, Italy",earthquake,,5.4,0.2,,reviewed,iscgemsup,iscgemsup
1931-12-25T03:04:32.370Z,-52.297,140.44,10,6.09,mw,,,,,iscgem,iscgem907179,2022-04-25T22:24:11.188Z,"west of Macquarie Island",earthquake,,25,0.36,,reviewed,iscgem,iscgem
1931-12-24T23:00:10.220Z,38.61,44.294,15,5.45,mw,,,,,iscgem,iscgem907178,2022-04-25T22:24:10.128Z,"27 km E of Özalp, Turkey",earthquake,,7.4,0.2,,reviewed,iscgem,iscgem
1931-12-24T03:40:40.000Z,60,-152,100,6.25,ms,,,,,ushis,ushis885,2018-06-04T20:43:44.000Z,"16 km WNW of Happy Valley, Alaska",earthquake,,,,,reviewed,ushis,gr
1931-12-22T13:07:51.770Z,32.412,130.323,15,5.56,mw,,,,,iscgem,iscgem907174,2022-04-25T22:24:08.852Z,"15 km ESE of Hondomachi-hondo, Japan",earthquake,,4.4,0.2,,reviewed,iscgem,iscgem
1931-12-21T05:47:11.510Z,32.482,130.399,15,5.39,mw,,,,,iscgemsup,iscgemsup907172,2022-05-09T17:33:07.345Z,"19 km W of Honmachi, Japan",earthquake,,4.4,0.2,,reviewed,iscgemsup,iscgemsup
1931-12-18T09:49:22.680Z,-6.163,102.263,20,6.31,mw,,,,,iscgem,iscgem907165,2022-04-25T22:24:03.474Z,"260 km SSW of Pagar Alam, Indonesia",earthquake,,8.3,0.29,,reviewed,iscgem,iscgem
1931-12-17T03:36:00.000Z,33.8,-90.1,,4.6,fa,,,,,ushis,ushis884,2018-06-04T20:43:44.000Z,"12 km WNW of Holcomb, Mississippi",earthquake,,,,,reviewed,ushis,sc
1931-12-14T19:17:53.350Z,54.719,162.579,15,5.74,mw,,,,,iscgem,iscgem907156,2022-04-25T22:24:01.475Z,"168 km S of Ust’-Kamchatsk Staryy, Russia",earthquake,,8.3,0.31,,reviewed,iscgem,iscgem
1931-12-07T18:51:47.650Z,-60.601,147.763,10,6.04,mw,,,,,iscgemsup,iscgemsup907151,2022-05-09T17:32:56.614Z,"west of Macquarie Island",earthquake,,25,0.77,,reviewed,iscgemsup,iscgemsup
1931-12-06T23:00:59.560Z,34.941,101.994,15,5.88,mw,,,,,iscgem,iscgem907150,2022-04-25T22:24:00.269Z,"132 km SW of Linxia Chengguanzhen, China",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1931-12-04T00:53:00.000Z,36.5,-121.67,,5.1,uk,,,,,ushis,ushis883,2018-06-04T20:43:44.000Z,"8 km E of Carmel Valley Village, California",earthquake,,,,,reviewed,ushis,jon
1931-12-01T18:10:55.860Z,-61.108,163.88,10,6.1,mw,,,,,iscgem,iscgem907144,2022-04-25T21:10:05.492Z,"Balleny Islands region",earthquake,,25,0.29,,reviewed,iscgem,iscgem
1931-12-01T03:20:33.330Z,-62.837,153.908,10,6.27,mw,,,,,iscgemsup,iscgemsup907143,2022-05-09T17:32:54.906Z,"Balleny Islands region",earthquake,,25,0.2,,reviewed,iscgemsup,iscgemsup
1931-11-23T23:31:58.360Z,36.052,20.86,15,5.43,mw,,,,,iscgemsup,iscgemsup907136,2022-05-09T17:32:49.526Z,"central Mediterranean Sea",earthquake,,7.7,0.23,,reviewed,iscgemsup,iscgemsup
1931-11-20T14:16:30.500Z,-10.545,161.626,15,6.72,mw,,,,,iscgem,iscgem907131,2022-04-25T22:23:59.175Z,"33 km WSW of Kirakira, Solomon Islands",earthquake,,3.8,0.32,,reviewed,iscgem,iscgem
1931-11-18T03:32:13.530Z,-21.342,-174.267,35,6.18,mw,,,,,iscgem,iscgem907130,2022-04-25T22:23:58.017Z,"70 km E of ‘Ohonua, Tonga",earthquake,,7.5,0.39,,reviewed,iscgem,iscgem
1931-11-16T08:25:00.640Z,26.939,54.599,15,5.42,mw,,,,,iscgemsup,iscgemsup907128,2022-05-09T17:32:40.795Z,"50 km NNW of Bandar-e Lengeh, Iran",earthquake,,6.1,0.37,,reviewed,iscgemsup,iscgemsup
1931-11-05T12:19:34.930Z,46.94,89.53,10,6.43,mw,,,,,iscgem,iscgem907119,2022-04-25T22:23:56.803Z,"146 km SE of Altay, China",earthquake,,25,0.23,,reviewed,iscgem,iscgem
1931-11-04T17:53:40.780Z,49.627,155.283,35,6.1,mw,,,,,iscgem,iscgem907118,2022-04-25T22:23:55.658Z,"131 km SSW of Severo-Kuril’sk, Russia",earthquake,,11.2,0.33,,reviewed,iscgem,iscgem
1931-11-03T16:19:59.230Z,39.535,141.879,35,6.11,mw,,,,,iscgem,iscgem907116,2022-04-25T22:23:54.524Z,"9 km NW of Yamada, Japan",earthquake,,17.5,0.2,,reviewed,iscgem,iscgem
1931-11-02T17:03:04.390Z,-7.73,145.66,15,6.45,mw,,,,,iscgem,iscgem907110,2022-04-25T22:23:53.328Z,"28 km NNW of Kerema, Papua New Guinea",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1931-11-02T10:03:04.230Z,31.884,132.043,35,7.93,mw,,,,,iscgem,iscgem907108,2022-04-25T22:23:52.223Z,"58 km ESE of Takanabe, Japan",earthquake,,7.8,0.33,,reviewed,iscgem,iscgem
1931-11-02T00:32:11.690Z,16.277,-96.641,35,6.48,mw,,,,,iscgem,iscgem907106,2022-04-25T22:23:51.071Z,"3 km S of Santa Catarina Cuixtla, Mexico",earthquake,,33.5,0.2,,reviewed,iscgem,iscgem
1931-11-01T18:53:16.620Z,32.006,131.899,35,6.33,mw,,,,,iscgem,iscgem907105,2022-04-25T22:23:49.913Z,"40 km ESE of Takanabe, Japan",earthquake,,7.8,0.45,,reviewed,iscgem,iscgem
1931-10-31T10:05:18.650Z,5.964,140.469,10,5.67,mw,,,,,iscgemsup,iscgemsup907104,2022-05-09T17:32:32.449Z,"Palau region",earthquake,,25,0.66,,reviewed,iscgemsup,iscgemsup
1931-10-28T05:35:19.440Z,18.871,120.875,25,6.19,mw,,,,,iscgem,iscgem907099,2022-04-25T22:23:48.799Z,"35 km NNE of Pagudpud, Philippines",earthquake,,13.6,0.36,,reviewed,iscgem,iscgem
1931-10-26T14:42:12.770Z,12.188,125.719,35,5.67,mw,,,,,iscgem,iscgem907097,2022-04-25T22:23:47.585Z,"23 km E of San Policarpo, Philippines",earthquake,,13.4,0.29,,reviewed,iscgem,iscgem
1931-10-26T11:57:36.030Z,7.956,126.398,35,5.86,mw,,,,,iscgem,iscgem907096,2022-04-25T22:23:46.067Z,"6 km SW of Santa Maria, Philippines",earthquake,,33.8,0.41,,reviewed,iscgem,iscgem
1931-10-26T04:25:06.470Z,22.548,-108.505,10,6.04,mw,,,,,iscgem,iscgem907095,2022-04-25T22:23:44.755Z,"132 km ESE of La Playa, Mexico",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1931-10-24T02:52:40.870Z,44.126,83.486,15,5.63,mw,,,,,iscgem,iscgem907093,2022-04-25T22:23:39.616Z,"80 km NNE of Xinyuan, China",earthquake,,5.5,0.2,,reviewed,iscgem,iscgem
1931-10-23T20:06:42.190Z,-9.269,160.788,15,6.24,mw,,,,,iscgem,iscgem907091,2022-04-25T22:23:38.510Z,"56 km S of Auki, Solomon Islands",earthquake,,37.8,0.22,,reviewed,iscgem,iscgem
1931-10-23T11:45:29.140Z,-20.306,169.322,35,6.21,mw,,,,,iscgem,iscgem907089,2022-04-25T22:23:32.193Z,"84 km S of Isangel, Vanuatu",earthquake,,23.2,0.2,,reviewed,iscgem,iscgem
1931-10-18T07:06:49.790Z,26.142,98.947,35,5.81,mw,,,,,iscgem,iscgem907085,2022-04-25T22:23:27.051Z,"141 km WNW of Dali, China",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1931-10-18T00:38:49.160Z,-10.793,162.336,15,6.24,mw,,,,,iscgem,iscgem907083,2022-04-25T22:23:21.639Z,"58 km SE of Kirakira, Solomon Islands",earthquake,,19.5,0.2,,reviewed,iscgem,iscgem
1931-10-17T12:34:50.000Z,63,-147,,5.6,ms,,,,,ushis,ushis882,2018-06-04T20:43:44.000Z,"70 km W of Paxson, Alaska",earthquake,,,,,reviewed,ushis,gr
1931-10-13T04:34:37.330Z,-9.145,162.12,15,6.05,mw,,,,,iscgem,iscgem907078,2022-04-25T22:23:20.336Z,"146 km N of Kirakira, Solomon Islands",earthquake,,25,0.21,,reviewed,iscgem,iscgem
1931-10-12T03:57:28.440Z,7.3,-82.355,15,6.01,mw,,,,,iscgem,iscgem907075,2022-04-25T22:23:14.820Z,"99 km SE of Burica, Panama",earthquake,,17,0.26,,reviewed,iscgem,iscgem
1931-10-10T16:37:11.160Z,59.301,148.192,35,6.43,mw,,,,,iscgem,iscgem907072,2022-04-25T22:23:08.821Z,"117 km WSW of Arman’, Russia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1931-10-10T07:09:37.440Z,-9.812,161.052,15,5.95,mw,,,,,iscgem,iscgem907071,2022-04-25T22:23:03.266Z,"118 km NW of Kirakira, Solomon Islands",earthquake,,28,0.2,,reviewed,iscgem,iscgem
1931-10-10T01:08:23.550Z,-9.63,161.321,15,6.08,mw,,,,,iscgem,iscgem907067,2022-04-25T22:23:02.093Z,"112 km NW of Kirakira, Solomon Islands",earthquake,,8.3,0.6,,reviewed,iscgem,iscgem
1931-10-10T00:19:57.860Z,-9.734,161.151,15,7.84,mw,,,,,iscgem,iscgem907065,2022-04-25T22:23:00.902Z,"116 km NW of Kirakira, Solomon Islands",earthquake,,37.8,0.56,,reviewed,iscgem,iscgem
1931-10-09T02:45:34.480Z,-11.56,163.706,15,5.77,mw,,,,,iscgem,iscgem907063,2022-04-25T22:22:59.743Z,"Solomon Islands",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1931-10-06T18:13:44.330Z,-11.087,161.663,15,6.04,mw,,,,,iscgem,iscgem907061,2022-04-25T22:22:54.358Z,"Solomon Islands",earthquake,,8.5,0.2,,reviewed,iscgem,iscgem
1931-10-03T22:47:45.160Z,-10.931,161.441,15,6.99,mw,,,,,iscgem,iscgem907057,2022-04-25T22:22:53.230Z,"74 km SW of Kirakira, Solomon Islands",earthquake,,8.5,0.54,,reviewed,iscgem,iscgem
1931-10-03T21:55:20.230Z,-11.772,161.424,15,6.58,mw,,,,,iscgemsup,iscgemsup907056,2022-05-09T17:31:59.449Z,"155 km SSW of Kirakira, Solomon Islands",earthquake,,25,0.9,,reviewed,iscgemsup,iscgemsup
1931-10-03T21:18:15.290Z,-12.084,161.361,15,5.67,mw,,,,,iscgem,iscgem907055,2022-04-25T22:22:52.059Z,"190 km SSW of Kirakira, Solomon Islands",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1931-10-03T19:13:21.880Z,-11.118,161.195,15,7.83,mw,,,,,iscgem,iscgem907054,2022-04-25T22:22:50.930Z,"108 km SW of Kirakira, Solomon Islands",earthquake,,25.4,0.53,,reviewed,iscgem,iscgem
1931-10-03T10:35:03.970Z,29.776,66.655,15,5.7,mw,,,,,iscgem,iscgem907053,2022-04-25T22:22:49.786Z,"18 km W of Mastung, Pakistan",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1931-10-01T11:45:41.310Z,29.962,-114.563,15,6.3,mw,,,,,iscgem,iscgem907049,2022-04-25T22:22:48.648Z,"112 km E of El Rosario de Arriba, Mexico",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1931-09-30T11:14:46.650Z,28.425,68.852,15,5.81,mw,,,,,iscgem,iscgem907047,2022-04-25T22:22:47.436Z,"21 km NW of Tangwani, Pakistan",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1931-09-29T05:14:40.130Z,1.697,126.108,35,6.05,mw,,,,,iscgem,iscgem907045,2022-04-25T22:22:46.225Z,"128 km E of Laikit, Laikit II (Dimembe), Indonesia",earthquake,,22.4,0.2,,reviewed,iscgem,iscgem
1931-09-26T20:03:05.120Z,12.969,-91.475,15,6.33,mw,,,,,iscgem,iscgem907039,2022-04-25T22:22:45.097Z,"127 km SSW of Puerto San José, Guatemala",earthquake,,15.1,0.2,,reviewed,iscgem,iscgem
1931-09-25T21:31:43.600Z,-5.225,102.163,25,5.88,mw,,,,,iscgem,iscgem907036,2022-04-25T22:22:44.010Z,"157 km S of Bengkulu, Indonesia",earthquake,,7.2,0.31,,reviewed,iscgem,iscgem
1931-09-25T16:35:08.640Z,-57.337,144.548,10,6.07,mw,,,,,iscgem,iscgem907034,2022-04-25T22:22:42.834Z,"west of Macquarie Island",earthquake,,25,0.62,,reviewed,iscgem,iscgem
1931-09-25T05:59:53.200Z,-5.263,102.266,35,7.34,mw,,,,,iscgem,iscgem907033,2022-04-25T22:22:41.734Z,"161 km S of Bengkulu, Indonesia",earthquake,,7.6,0.27,,reviewed,iscgem,iscgem
1931-09-22T01:25:35.390Z,15.263,122.556,15,5.78,mw,,,,,iscgem,iscgem907028,2022-04-25T22:22:40.492Z,"63 km NNE of Casuguran, Philippines",earthquake,,13.1,0.31,,reviewed,iscgem,iscgem
1931-09-21T21:36:58.520Z,-8.289,-80.772,10,6.04,mw,,,,,iscgem,iscgem907027,2022-04-25T22:22:38.358Z,"164 km SW of Pacasmayo, Peru",earthquake,,25,0.4,,reviewed,iscgem,iscgem
1931-09-21T10:27:23.650Z,19.421,113.124,25,6.68,mw,,,,,iscgem,iscgem907025,2022-04-25T22:22:32.827Z,"250 km E of Wenchang, China",earthquake,,25,0.34,,reviewed,iscgem,iscgem
1931-09-21T02:20:01.850Z,36.14,139.38,15,6.5,mw,,,,,iscgem,iscgem907024,2022-04-25T22:22:31.686Z,"1 km WNW of Kumagaya, Japan",earthquake,,38.1,0.3,,reviewed,iscgem,iscgem
1931-09-20T23:05:03.400Z,40.429,-84.27,5,4.7,fa,,,,,ushis,ushis881,2018-06-04T20:43:44.000Z,"1 km SSW of Kettlersville, Ohio",earthquake,,,,,reviewed,ushis,sc
1931-09-19T07:40:50.480Z,7.865,135.275,15,6.1,mw,,,,,iscgem,iscgem907019,2022-04-25T22:22:30.339Z,"66 km ESE of Kayangel, Palau",earthquake,,25,0.24,,reviewed,iscgem,iscgem
1931-09-16T12:43:06.600Z,35.455,139.132,15,6.03,mw,,,,,iscgem,iscgem907015,2022-04-25T22:22:25.018Z,"12 km NW of Hadano, Japan",earthquake,,8.1,0.2,,reviewed,iscgem,iscgem
1931-09-12T01:45:09.230Z,56.59,159.902,15,5.91,mw,,,,,iscgem,iscgem907007,2022-04-25T22:22:23.804Z,"60 km N of Kozyrëvsk, Russia",earthquake,,25,0.24,,reviewed,iscgem,iscgem
1931-09-11T16:23:16.530Z,38.515,22.871,15,5.58,mw,,,,,iscgem,iscgem907005,2022-04-25T22:22:22.622Z,"3 km NE of Chairóneia, Greece",earthquake,,4.9,0.2,,reviewed,iscgem,iscgem
1931-09-11T14:34:12.560Z,38.907,23.499,15,5.27,mw,,,,,iscgemsup,iscgemsup907004,2022-05-09T17:31:34.057Z,"12 km N of Mantoúdi, Greece",earthquake,,4.3,0.2,,reviewed,iscgemsup,iscgemsup
1931-09-09T13:40:49.600Z,39.781,-123.735,15,5.92,mw,,,,,iscgem,iscgem906999,2022-04-25T21:10:04.110Z,"9 km S of Leggett, California",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1931-09-09T13:40:30.000Z,40.8,-125,,5.8,ms,,,,,ushis,ushis880,2018-06-04T20:43:44.000Z,"near the coast of Northern California",earthquake,,,,,reviewed,ushis,gr
1931-09-08T19:08:54.680Z,36.273,142.31,15,6.23,mw,,,,,iscgem,iscgem906998,2022-04-25T22:22:21.287Z,"145 km ENE of Hasaki, Japan",earthquake,,15.2,0.2,,reviewed,iscgem,iscgem
1931-09-08T16:11:54.730Z,30.145,67.765,10,5.31,mw,,,,,iscgemsup,iscgemsup906997,2022-05-09T17:31:26.134Z,"17 km WNW of Harnai, Pakistan",earthquake,,7.9,0.2,,reviewed,iscgemsup,iscgemsup
1931-09-06T14:32:53.480Z,29.652,67.91,10,5.65,mw,,,,,iscgem,iscgem906993,2022-04-25T22:22:15.417Z,"Pakistan",earthquake,,8.4,0.2,,reviewed,iscgem,iscgem
1931-09-06T08:02:20.130Z,55.855,-34.758,10,5.91,mw,,,,,iscgem,iscgem906992,2022-04-25T22:22:10.271Z,"Reykjanes Ridge",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1931-09-06T05:38:12.800Z,18.598,96.573,35,5.7,mw,,,,,iscgem,iscgem906991,2022-04-25T22:22:03.815Z,"19 km NE of Pyu, Myanmar",earthquake,,25,0.49,,reviewed,iscgem,iscgem
1931-09-05T01:25:49.310Z,43.275,11.371,15,5.2,mw,,,,,iscgemsup,iscgemsup906988,2022-05-09T17:31:23.647Z,"1 km NNW of Isola D'Arbia, Italy",earthquake,,5.1,0.2,,reviewed,iscgemsup,iscgemsup
1931-09-03T17:10:39.040Z,29.527,67.845,10,5.51,mw,,,,,iscgem,iscgem906986,2022-04-25T22:21:57.855Z,"3 km WSW of Sibi, Pakistan",earthquake,,8.4,0.2,,reviewed,iscgem,iscgem
1931-09-02T15:34:28.000Z,41.8,-123,,4.5,ml,,,,,ushis,ushis879,2018-06-04T20:43:44.000Z,"25 km NNW of Fort Jones, California",earthquake,,,,,reviewed,ushis,brk
1931-08-31T06:34:44.450Z,11.847,142.197,10,5.7,mw,,,,,iscgem,iscgem906980,2022-04-25T22:21:51.096Z,"294 km NE of Fais, Micronesia",earthquake,,11.3,0.36,,reviewed,iscgem,iscgem
1931-08-29T12:30:48.520Z,32.31,49.665,15,5.47,mw,,,,,iscgem,iscgem906977,2022-04-25T22:21:45.773Z,"53 km NE of Masjed Soleym?n, Iran",earthquake,,11.5,0.2,,reviewed,iscgem,iscgem
1931-08-28T21:24:17.010Z,30.859,68.21,10,5.55,mw,,,,,iscgem,iscgem906975,2022-04-25T22:21:40.190Z,"49 km ENE of Khadan Khak, Pakistan",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1931-08-28T19:39:58.090Z,29.156,67.618,10,5.68,mw,,,,,iscgem,iscgem906974,2022-04-25T22:21:39.022Z,"23 km WNW of Bhag, Pakistan",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1931-08-28T00:42:24.860Z,29.887,68.435,10,5.87,mw,,,,,iscgem,iscgem906972,2022-04-25T22:21:37.340Z,"32 km SSW of Duki, Pakistan",earthquake,,7,0.27,,reviewed,iscgem,iscgem
1931-08-27T15:27:21.770Z,29.745,67.391,10,7.2,mw,,,,,iscgem,iscgem906971,2022-05-09T22:48:59.711Z,"14 km SSE of Mach, Pakistan",earthquake,,4.6,0.53,,reviewed,iscgem,iscgem
1931-08-26T19:29:33.640Z,29.498,67.837,10,5.63,mw,,,,,iscgem,iscgem906969,2022-04-25T22:21:25.036Z,"6 km SW of Sibi, Pakistan",earthquake,,8.4,0.2,,reviewed,iscgem,iscgem
1931-08-26T10:50:20.350Z,47.76,89.098,15,5.86,mw,,,,,iscgem,iscgem906968,2022-04-25T22:21:19.854Z,"72 km E of Altay, China",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1931-08-25T18:52:51.930Z,29.988,68.039,10,5.55,mw,,,,,iscgem,iscgem906966,2022-04-25T21:10:02.738Z,"15 km SE of Harnai, Pakistan",earthquake,,7.9,0.2,,reviewed,iscgem,iscgem
1931-08-25T15:45:32.530Z,28.909,67.286,10,5.44,mw,,,,,iscgem,iscgem906965,2022-04-25T22:21:14.451Z,"54 km WSW of Bhag, Pakistan",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1931-08-25T03:06:18.630Z,29.988,68.11,10,5.77,mw,,,,,iscgem,iscgem906964,2022-04-25T22:21:08.817Z,"20 km SE of Harnai, Pakistan",earthquake,,7.9,0.2,,reviewed,iscgem,iscgem
1931-08-25T00:31:04.470Z,29.514,68.06,10,5.59,mw,,,,,iscgem,iscgem906962,2022-04-25T22:21:07.075Z,"18 km E of Sibi, Pakistan",earthquake,,8.4,0.33,,reviewed,iscgem,iscgem
1931-08-24T23:30:04.200Z,29.545,67.635,10,5.8,mw,,,,,iscgem,iscgem906961,2022-04-25T22:20:56.339Z,"7 km NNW of Dadhar, Pakistan",earthquake,,25,0.2,,reviewed,iscgem,iscgem
